x	tac	
41.2098	2.15223e-10	
41.6869	2.15427e-10	
42.1697	2.1563e-10	
42.658	2.15832e-10	
43.1519	2.16032e-10	
43.6516	2.16231e-10	
44.157	2.16428e-10	
44.6684	2.16625e-10	
45.1856	2.16819e-10	
45.7088	2.17013e-10	
46.2381	2.17205e-10	
46.7735	2.17396e-10	
47.3151	2.17586e-10	
47.863	2.17775e-10	
48.4172	2.17962e-10	
48.9779	2.18149e-10	
49.545	2.18334e-10	
50.1187	2.18518e-10	
50.6991	2.18701e-10	
51.2861	2.18883e-10	
51.88	2.19063e-10	
52.4807	2.19243e-10	
53.0884	2.19422e-10	
53.7032	2.19599e-10	
54.325	2.19776e-10	
54.9541	2.19952e-10	
55.5904	2.20127e-10	
56.2341	2.203e-10	
56.8853	2.20472e-10	
57.544	2.20645e-10	
58.2103	2.20817e-10	
58.8844	2.20987e-10	
59.5662	2.21157e-10	
60.256	2.21325e-10	
60.9537	2.21493e-10	
61.6595	2.2166e-10	
62.3735	2.21827e-10	
63.0957	2.21992e-10	
63.8263	2.22157e-10	
64.5654	2.22322e-10	
65.3131	2.22485e-10	
66.0693	2.22648e-10	
66.8344	2.2281e-10	
67.6083	2.22972e-10	
68.3912	2.23133e-10	
69.1831	2.23294e-10	
69.9842	2.23454e-10	
70.7946	2.23613e-10	
71.6143	2.23772e-10	
72.4436	2.2393e-10	
73.2825	2.24088e-10	
74.131	2.24245e-10	
74.9894	2.24402e-10	
75.8578	2.24559e-10	
76.7361	2.24715e-10	
77.6247	2.24871e-10	
78.5236	2.25026e-10	
79.4328	2.25181e-10	
80.3526	2.25336e-10	
81.2831	2.2549e-10	
82.2243	2.25644e-10	
83.1764	2.25798e-10	
84.1395	2.25952e-10	
85.1138	2.26105e-10	
86.0994	2.26258e-10	
87.0964	2.26411e-10	
88.1049	2.26563e-10	
89.1251	2.26716e-10	
90.1571	2.26868e-10	
91.2011	2.27021e-10	
92.2571	2.27173e-10	
93.3254	2.27325e-10	
94.4061	2.27477e-10	
95.4993	2.27629e-10	
96.6051	2.27781e-10	
97.7237	2.27933e-10	
98.8553	2.28084e-10	
100	2.28236e-10	
101.158	2.28388e-10	
102.329	2.2854e-10	
103.514	2.28693e-10	
104.713	2.28845e-10	
105.925	2.28997e-10	
107.152	2.2915e-10	
108.393	2.29302e-10	
109.648	2.29455e-10	
110.917	2.29608e-10	
112.202	2.29762e-10	
113.501	2.29915e-10	
114.815	2.30069e-10	
116.145	2.30223e-10	
117.49	2.30377e-10	
118.85	2.30532e-10	
120.226	2.30687e-10	
121.619	2.30843e-10	
123.027	2.30998e-10	
124.451	2.31154e-10	
125.893	2.31311e-10	
127.35	2.31468e-10	
128.825	2.31626e-10	
130.317	2.31784e-10	
131.826	2.31942e-10	
133.352	2.32101e-10	
134.896	2.32261e-10	
136.458	2.32421e-10	
138.038	2.32582e-10	
139.637	2.32743e-10	
141.254	2.32905e-10	
142.889	2.33068e-10	
144.544	2.33231e-10	
146.218	2.33395e-10	
147.911	2.3356e-10	
149.624	2.33725e-10	
151.356	2.33891e-10	
153.109	2.34058e-10	
154.882	2.34226e-10	
156.675	2.34395e-10	
158.489	2.34565e-10	
160.325	2.34735e-10	
162.181	2.34906e-10	
164.059	2.35078e-10	
165.959	2.35252e-10	
167.88	2.35426e-10	
169.824	2.35601e-10	
171.791	2.35777e-10	
173.78	2.35954e-10	
175.792	2.36132e-10	
177.828	2.36312e-10	
179.887	2.36492e-10	
181.97	2.36674e-10	
184.077	2.36857e-10	
186.209	2.3704e-10	
188.365	2.37226e-10	
190.546	2.37412e-10	
192.752	2.376e-10	
194.984	2.37789e-10	
197.242	2.37979e-10	
199.526	2.3817e-10	
201.837	2.38363e-10	
204.174	2.38558e-10	
206.538	2.38754e-10	
208.93	2.38951e-10	
211.349	2.39149e-10	
213.796	2.3935e-10	
216.272	2.39551e-10	
218.776	2.39755e-10	
221.309	2.3996e-10	
223.872	2.40166e-10	
226.464	2.40374e-10	
229.087	2.40584e-10	
231.739	2.40795e-10	
234.423	2.41009e-10	
237.137	2.41224e-10	
239.883	2.41441e-10	
242.661	2.41659e-10	
245.471	2.4188e-10	
248.313	2.42102e-10	
251.189	2.42326e-10	
254.097	2.42552e-10	
257.04	2.42781e-10	
260.016	2.43011e-10	
263.027	2.43243e-10	
266.073	2.43477e-10	
269.153	2.43714e-10	
272.27	2.43952e-10	
275.423	2.44193e-10	
278.612	2.44436e-10	
281.838	2.44681e-10	
285.102	2.44928e-10	
288.403	2.45178e-10	
291.743	2.4543e-10	
295.121	2.45685e-10	
298.538	2.45942e-10	
301.995	2.46201e-10	
305.492	2.46463e-10	
309.03	2.46727e-10	
312.608	2.46994e-10	
316.228	2.47264e-10	
319.89	2.47536e-10	
323.594	2.47811e-10	
327.341	2.48088e-10	
331.131	2.48369e-10	
334.965	2.48652e-10	
338.844	2.48938e-10	
342.768	2.49227e-10	
346.737	2.49518e-10	
350.752	2.49813e-10	
354.813	2.50111e-10	
358.922	2.50412e-10	
363.078	2.50716e-10	
367.282	2.51023e-10	
371.535	2.51333e-10	
375.837	2.51647e-10	
380.189	2.51963e-10	
384.592	2.52283e-10	
389.045	2.52607e-10	
393.55	2.52934e-10	
398.107	2.53264e-10	
402.717	2.53598e-10	
407.38	2.53935e-10	
412.098	2.54276e-10	
416.869	2.54621e-10	
421.697	2.54969e-10	
426.58	2.55321e-10	
431.519	2.55677e-10	
436.516	2.56037e-10	
441.57	2.564e-10	
446.684	2.56768e-10	
451.856	2.57139e-10	
457.088	2.57515e-10	
462.381	2.57895e-10	
467.735	2.58279e-10	
473.151	2.58667e-10	
478.63	2.5906e-10	
484.172	2.59456e-10	
489.779	2.59858e-10	
495.45	2.60263e-10	
501.187	2.60674e-10	
506.991	2.61089e-10	
512.861	2.61508e-10	
518.8	2.61932e-10	
524.807	2.62361e-10	
530.884	2.62795e-10	
537.032	2.63234e-10	
543.25	2.63677e-10	
549.541	2.64126e-10	
555.904	2.6458e-10	
562.341	2.65039e-10	
568.853	2.65503e-10	
575.44	2.65973e-10	
582.103	2.66447e-10	
588.844	2.66928e-10	
595.662	2.67414e-10	
602.56	2.67905e-10	
609.537	2.68402e-10	
616.595	2.68905e-10	
623.735	2.69413e-10	
630.957	2.69928e-10	
638.263	2.70448e-10	
645.654	2.70975e-10	
653.131	2.71507e-10	
660.693	2.72046e-10	
668.344	2.72591e-10	
676.083	2.73142e-10	
683.912	2.737e-10	
691.831	2.74264e-10	
699.842	2.74835e-10	
707.946	2.75412e-10	
716.143	2.75996e-10	
724.436	2.76588e-10	
732.825	2.77186e-10	
741.31	2.77791e-10	
749.894	2.78403e-10	
758.578	2.79022e-10	
767.361	2.79649e-10	
776.247	2.80283e-10	
785.236	2.80924e-10	
794.328	2.81573e-10	
803.526	2.8223e-10	
812.831	2.82895e-10	
822.243	2.83567e-10	
831.764	2.84247e-10	
841.395	2.84936e-10	
851.138	2.85632e-10	
860.994	2.86337e-10	
870.964	2.8705e-10	
881.049	2.87772e-10	
891.251	2.88502e-10	
901.571	2.89241e-10	
912.011	2.89989e-10	
922.571	2.90745e-10	
933.254	2.91511e-10	
944.061	2.92285e-10	
954.993	2.93069e-10	
966.051	2.93862e-10	
977.237	2.94665e-10	
988.553	2.95477e-10	
1000	2.96299e-10	
