x	tac	
144.544	1.88203e-11	
146.218	1.88348e-11	
147.911	1.88493e-11	
149.624	1.88639e-11	
151.356	1.88786e-11	
153.109	1.88934e-11	
154.882	1.89082e-11	
156.675	1.89232e-11	
158.489	1.89382e-11	
160.325	1.89533e-11	
162.181	1.89685e-11	
164.059	1.89838e-11	
165.959	1.89992e-11	
167.88	1.90146e-11	
169.824	1.90302e-11	
171.791	1.90459e-11	
173.78	1.90617e-11	
175.792	1.90776e-11	
177.828	1.90936e-11	
179.887	1.91097e-11	
181.97	1.91259e-11	
184.077	1.91423e-11	
186.209	1.91587e-11	
188.365	1.91753e-11	
190.546	1.9192e-11	
192.752	1.92088e-11	
194.984	1.92257e-11	
197.242	1.92428e-11	
199.526	1.926e-11	
201.837	1.92774e-11	
204.174	1.92948e-11	
206.538	1.93124e-11	
208.93	1.93302e-11	
211.349	1.93481e-11	
213.796	1.93661e-11	
216.272	1.93843e-11	
218.776	1.94027e-11	
221.309	1.94212e-11	
223.872	1.94398e-11	
226.464	1.94586e-11	
229.087	1.94776e-11	
231.739	1.94967e-11	
234.423	1.9516e-11	
237.137	1.95355e-11	
239.883	1.95552e-11	
242.661	1.9575e-11	
245.471	1.9595e-11	
248.313	1.96152e-11	
251.189	1.96356e-11	
254.097	1.96561e-11	
257.04	1.96769e-11	
260.016	1.96978e-11	
263.027	1.97189e-11	
266.073	1.97403e-11	
269.153	1.97618e-11	
272.27	1.97836e-11	
275.423	1.98055e-11	
278.612	1.98277e-11	
281.838	1.98501e-11	
285.102	1.98727e-11	
288.403	1.98955e-11	
291.743	1.99186e-11	
295.121	1.99418e-11	
298.538	1.99653e-11	
301.995	1.99891e-11	
305.492	2.00131e-11	
309.03	2.00373e-11	
312.608	2.00618e-11	
316.228	2.00865e-11	
319.89	2.01115e-11	
323.594	2.01368e-11	
327.341	2.01623e-11	
331.131	2.0188e-11	
334.965	2.02141e-11	
338.844	2.02404e-11	
342.768	2.0267e-11	
346.737	2.02938e-11	
350.752	2.0321e-11	
354.813	2.03485e-11	
358.922	2.03762e-11	
363.078	2.04042e-11	
367.282	2.04326e-11	
371.535	2.04612e-11	
375.837	2.04902e-11	
380.189	2.05195e-11	
384.592	2.05491e-11	
389.045	2.0579e-11	
393.55	2.06092e-11	
398.107	2.06398e-11	
402.717	2.06707e-11	
407.38	2.0702e-11	
412.098	2.07336e-11	
416.869	2.07656e-11	
421.697	2.07979e-11	
426.58	2.08306e-11	
431.519	2.08637e-11	
436.516	2.08971e-11	
441.57	2.09309e-11	
446.684	2.09651e-11	
451.856	2.09997e-11	
457.088	2.10347e-11	
462.381	2.107e-11	
467.735	2.11058e-11	
473.151	2.1142e-11	
478.63	2.11786e-11	
484.172	2.12157e-11	
489.779	2.12531e-11	
495.45	2.1291e-11	
501.187	2.13294e-11	
506.991	2.13682e-11	
512.861	2.14074e-11	
518.8	2.14471e-11	
524.807	2.14873e-11	
530.884	2.15279e-11	
537.032	2.1569e-11	
543.25	2.16106e-11	
549.541	2.16527e-11	
555.904	2.16953e-11	
562.341	2.17384e-11	
568.853	2.1782e-11	
575.44	2.18262e-11	
582.103	2.18708e-11	
588.844	2.1916e-11	
595.662	2.19617e-11	
602.56	2.2008e-11	
609.537	2.20549e-11	
616.595	2.21023e-11	
623.735	2.21503e-11	
630.957	2.21988e-11	
638.263	2.2248e-11	
645.654	2.22977e-11	
653.131	2.2348e-11	
660.693	2.2399e-11	
668.344	2.24506e-11	
676.083	2.25028e-11	
683.912	2.25556e-11	
691.831	2.26091e-11	
699.842	2.26633e-11	
707.946	2.27181e-11	
716.143	2.27736e-11	
724.436	2.28297e-11	
732.825	2.28866e-11	
741.31	2.29442e-11	
749.894	2.30024e-11	
758.578	2.30614e-11	
767.361	2.31212e-11	
776.247	2.31816e-11	
785.236	2.32428e-11	
794.328	2.33048e-11	
803.526	2.33676e-11	
812.831	2.34311e-11	
822.243	2.34954e-11	
831.764	2.35606e-11	
841.395	2.36265e-11	
851.138	2.36933e-11	
860.994	2.37609e-11	
870.964	2.38294e-11	
881.049	2.38987e-11	
891.251	2.39689e-11	
901.571	2.404e-11	
912.011	2.41119e-11	
922.571	2.41848e-11	
933.254	2.42586e-11	
944.061	2.43334e-11	
954.993	2.4409e-11	
966.051	2.44857e-11	
977.237	2.45633e-11	
988.553	2.46419e-11	
1000	2.47215e-11	
