x	tac	
179.887	5.08997e-10	
181.97	5.07436e-10	
184.077	5.05954e-10	
186.209	5.06328e-10	
188.365	5.04927e-10	
190.546	5.03573e-10	
192.752	5.0232e-10	
194.984	5.01117e-10	
197.242	4.99979e-10	
199.526	4.98913e-10	
201.837	4.97909e-10	
204.174	4.96959e-10	
206.538	4.97354e-10	
208.93	4.96465e-10	
211.349	4.95631e-10	
213.796	4.94859e-10	
216.272	4.94125e-10	
218.776	4.93461e-10	
221.309	4.93873e-10	
223.872	4.93267e-10	
226.464	4.92696e-10	
229.087	4.9218e-10	
231.739	4.92604e-10	
234.423	4.92135e-10	
237.137	4.91719e-10	
239.883	4.91347e-10	
242.661	4.91785e-10	
245.471	4.91448e-10	
248.313	4.91168e-10	
251.189	4.91617e-10	
254.097	4.91377e-10	
257.04	4.91186e-10	
260.016	4.91646e-10	
263.027	4.91492e-10	
266.073	4.91381e-10	
269.153	4.91854e-10	
272.27	4.91789e-10	
275.423	4.91754e-10	
278.612	4.9224e-10	
281.838	4.9225e-10	
285.102	4.92301e-10	
288.403	4.928e-10	
291.743	4.9288e-10	
295.121	4.93389e-10	
298.538	4.93515e-10	
301.995	4.93673e-10	
305.492	4.94197e-10	
309.03	4.94397e-10	
312.608	4.94931e-10	
316.228	4.95152e-10	
319.89	4.95696e-10	
323.594	4.95969e-10	
327.341	4.96524e-10	
331.131	4.96822e-10	
334.965	4.97388e-10	
338.844	4.97724e-10	
342.768	4.98301e-10	
346.737	4.98679e-10	
350.752	4.99268e-10	
354.813	4.99679e-10	
358.922	5.00279e-10	
363.078	5.00708e-10	
367.282	5.01322e-10	
371.535	5.01794e-10	
375.837	5.0242e-10	
380.189	5.02933e-10	
384.592	5.03573e-10	
389.045	5.04104e-10	
393.55	5.04757e-10	
398.107	5.05317e-10	
402.717	5.05984e-10	
407.38	5.06658e-10	
412.098	5.07267e-10	
416.869	5.07955e-10	
421.697	5.08574e-10	
426.58	5.09277e-10	
431.519	5.09943e-10	
436.516	5.10662e-10	
441.57	5.11388e-10	
446.684	5.12088e-10	
451.856	5.1283e-10	
457.088	5.13546e-10	
462.381	5.14305e-10	
467.735	5.15072e-10	
473.151	5.15817e-10	
478.63	5.16601e-10	
484.172	5.17393e-10	
489.779	5.18193e-10	
495.45	5.19003e-10	
501.187	5.19823e-10	
506.991	5.20651e-10	
512.861	5.21488e-10	
518.8	5.22336e-10	
524.807	5.23204e-10	
530.884	5.2407e-10	
537.032	5.24946e-10	
543.25	5.25841e-10	
549.541	5.26737e-10	
555.904	5.27643e-10	
562.341	5.28585e-10	
568.853	5.29512e-10	
575.44	5.3045e-10	
582.103	5.31422e-10	
588.844	5.32382e-10	
595.662	5.33352e-10	
602.56	5.34333e-10	
609.537	5.35349e-10	
616.595	5.36353e-10	
623.735	5.37369e-10	
630.957	5.38433e-10	
638.263	5.39472e-10	
645.654	5.40523e-10	
653.131	5.41587e-10	
660.693	5.42703e-10	
668.344	5.43791e-10	
676.083	5.44892e-10	
683.912	5.46006e-10	
691.831	5.47159e-10	
699.842	5.48299e-10	
707.946	5.49452e-10	
716.143	5.50619e-10	
724.436	5.51822e-10	
732.825	5.53016e-10	
741.31	5.54224e-10	
749.894	5.55447e-10	
758.578	5.56734e-10	
767.361	5.57985e-10	
776.247	5.59251e-10	
785.236	5.60532e-10	
794.328	5.61861e-10	
803.526	5.63172e-10	
812.831	5.64499e-10	
822.243	5.65842e-10	
831.764	5.672e-10	
841.395	5.68598e-10	
851.138	5.69989e-10	
860.994	5.71396e-10	
870.964	5.7282e-10	
881.049	5.74261e-10	
891.251	5.75768e-10	
901.571	5.77243e-10	
912.011	5.78736e-10	
922.571	5.80247e-10	
933.254	5.81775e-10	
944.061	5.83342e-10	
954.993	5.84907e-10	
966.051	5.86491e-10	
977.237	5.88094e-10	
988.553	5.89715e-10	
1000	5.91357e-10	
