x	tac	
144.544	4.3365e-10	
146.218	4.33526e-10	
147.911	4.33398e-10	
149.624	4.33266e-10	
151.356	4.3313e-10	
153.109	4.32991e-10	
154.882	4.32848e-10	
156.675	4.32701e-10	
158.489	4.32549e-10	
160.325	4.32394e-10	
162.181	4.32235e-10	
164.059	4.32073e-10	
165.959	4.31906e-10	
167.88	4.31735e-10	
169.824	4.3156e-10	
171.791	4.31381e-10	
173.78	4.31198e-10	
175.792	4.31011e-10	
177.828	4.30819e-10	
179.887	4.30624e-10	
181.97	4.30425e-10	
184.077	4.30221e-10	
186.209	4.30013e-10	
188.365	4.29801e-10	
190.546	4.29585e-10	
192.752	4.29364e-10	
194.984	4.29139e-10	
197.242	4.2891e-10	
199.526	4.28676e-10	
201.837	4.28438e-10	
204.174	4.28195e-10	
206.538	4.27949e-10	
208.93	4.27697e-10	
211.349	4.27441e-10	
213.796	4.27181e-10	
216.272	4.26916e-10	
218.776	4.26647e-10	
221.309	4.26372e-10	
223.872	4.26094e-10	
226.464	4.2581e-10	
229.087	4.25522e-10	
231.739	4.25229e-10	
234.423	4.24931e-10	
237.137	4.24629e-10	
239.883	4.24321e-10	
242.661	4.24009e-10	
245.471	4.23692e-10	
248.313	4.23369e-10	
251.189	4.23042e-10	
254.097	4.2271e-10	
257.04	4.22373e-10	
260.016	4.2203e-10	
263.027	4.21683e-10	
266.073	4.2133e-10	
269.153	4.20972e-10	
272.27	4.20609e-10	
275.423	4.2024e-10	
278.612	4.19866e-10	
281.838	4.19487e-10	
285.102	4.19102e-10	
288.403	4.18712e-10	
291.743	4.18316e-10	
295.121	4.17915e-10	
298.538	4.17508e-10	
301.995	4.17096e-10	
305.492	4.16678e-10	
309.03	4.16254e-10	
312.608	4.15824e-10	
316.228	4.15388e-10	
319.89	4.14947e-10	
323.594	4.14499e-10	
327.341	4.14046e-10	
331.131	4.13587e-10	
334.965	4.13121e-10	
338.844	4.1265e-10	
342.768	4.12172e-10	
346.737	4.11688e-10	
350.752	4.11198e-10	
354.813	4.10701e-10	
358.922	4.10198e-10	
363.078	4.09689e-10	
367.282	4.09173e-10	
371.535	4.12796e-10	
375.837	4.08121e-10	
380.189	4.07586e-10	
384.592	4.07043e-10	
389.045	4.06494e-10	
393.55	4.05938e-10	
398.107	4.05375e-10	
402.717	4.04805e-10	
407.38	4.04229e-10	
412.098	4.03645e-10	
416.869	4.03054e-10	
421.697	4.02456e-10	
426.58	4.01851e-10	
431.519	4.01238e-10	
436.516	4.00618e-10	
441.57	3.99991e-10	
446.684	3.99356e-10	
451.856	3.98714e-10	
457.088	3.98064e-10	
462.381	3.97406e-10	
467.735	3.96741e-10	
473.151	3.96068e-10	
478.63	3.95387e-10	
484.172	3.94698e-10	
489.779	3.94001e-10	
495.45	3.93296e-10	
501.187	3.92583e-10	
506.991	3.91862e-10	
512.861	3.91133e-10	
518.8	3.90395e-10	
524.807	3.89649e-10	
530.884	3.88895e-10	
537.032	3.88132e-10	
543.25	3.8736e-10	
549.541	3.8658e-10	
555.904	3.85791e-10	
562.341	3.84993e-10	
568.853	3.84187e-10	
575.44	3.83371e-10	
582.103	3.82547e-10	
588.844	3.81713e-10	
595.662	3.8087e-10	
602.56	3.80019e-10	
609.537	3.79157e-10	
616.595	3.78287e-10	
623.735	3.77407e-10	
630.957	3.76518e-10	
638.263	3.75619e-10	
645.654	3.7471e-10	
653.131	3.73792e-10	
660.693	3.72863e-10	
668.344	3.71925e-10	
676.083	3.70978e-10	
683.912	3.7002e-10	
691.831	3.69052e-10	
699.842	3.68074e-10	
707.946	3.67085e-10	
716.143	3.66087e-10	
724.436	3.65078e-10	
732.825	3.64058e-10	
741.31	3.63028e-10	
749.894	3.61988e-10	
758.578	3.60937e-10	
767.361	3.59875e-10	
776.247	3.58802e-10	
785.236	3.57719e-10	
794.328	3.56625e-10	
803.526	3.55519e-10	
812.831	3.54403e-10	
822.243	3.53275e-10	
831.764	3.52136e-10	
841.395	3.50986e-10	
851.138	3.49825e-10	
860.994	3.48652e-10	
870.964	3.47468e-10	
881.049	3.46272e-10	
891.251	3.45064e-10	
901.571	3.43845e-10	
912.011	3.42614e-10	
922.571	3.41372e-10	
933.254	3.40117e-10	
944.061	3.38851e-10	
954.993	3.37572e-10	
966.051	3.36282e-10	
977.237	3.34979e-10	
988.553	3.33664e-10	
1000	3.32337e-10	
