x	tac	
144.544	1.06846e-18	
146.218	1.06907e-18	
147.911	1.06969e-18	
149.624	1.07031e-18	
151.356	1.07094e-18	
153.109	1.07157e-18	
154.882	1.07221e-18	
156.675	1.07286e-18	
158.489	1.07352e-18	
160.325	1.07418e-18	
162.181	1.07485e-18	
164.059	1.07553e-18	
165.959	1.07621e-18	
167.88	1.07689e-18	
169.824	1.0776e-18	
171.791	1.0783e-18	
173.78	1.07902e-18	
175.792	1.07974e-18	
177.828	1.08047e-18	
179.887	1.08121e-18	
181.97	1.08195e-18	
184.077	1.08271e-18	
186.209	1.08347e-18	
188.365	1.08424e-18	
190.546	1.08502e-18	
192.752	1.08581e-18	
194.984	1.0866e-18	
197.242	1.08741e-18	
199.526	1.08822e-18	
201.837	1.08905e-18	
204.174	1.08988e-18	
206.538	1.09072e-18	
208.93	1.09157e-18	
211.349	1.09243e-18	
213.796	1.0933e-18	
216.272	1.09418e-18	
218.776	1.09507e-18	
221.309	1.09597e-18	
223.872	1.09688e-18	
226.464	1.09781e-18	
229.087	1.09874e-18	
231.739	1.09968e-18	
234.423	1.10063e-18	
237.137	1.1016e-18	
239.883	1.10257e-18	
242.661	1.10356e-18	
245.471	1.10455e-18	
248.313	1.10556e-18	
251.189	1.10658e-18	
254.097	1.10762e-18	
257.04	1.10866e-18	
260.016	1.10972e-18	
263.027	1.11079e-18	
266.073	1.11187e-18	
269.153	1.11296e-18	
272.27	1.11407e-18	
275.423	1.11519e-18	
278.612	1.11632e-18	
281.838	1.11746e-18	
285.102	1.11862e-18	
288.403	1.1198e-18	
291.743	1.12098e-18	
295.121	1.12218e-18	
298.538	1.1234e-18	
301.995	1.12463e-18	
305.492	1.12587e-18	
309.03	1.12713e-18	
312.608	1.1284e-18	
316.228	1.12969e-18	
319.89	1.13099e-18	
323.594	1.13231e-18	
327.341	1.13364e-18	
331.131	1.13499e-18	
334.965	1.13636e-18	
338.844	1.13774e-18	
342.768	1.13914e-18	
346.737	1.14055e-18	
350.752	1.14199e-18	
354.813	1.14343e-18	
358.922	1.1449e-18	
363.078	1.14639e-18	
367.282	1.14789e-18	
371.535	1.14941e-18	
375.837	1.15095e-18	
380.189	1.1525e-18	
384.592	1.15408e-18	
389.045	1.15567e-18	
393.55	1.15729e-18	
398.107	1.15892e-18	
402.717	1.16057e-18	
407.38	1.16225e-18	
412.098	1.16394e-18	
416.869	1.16565e-18	
421.697	1.16739e-18	
426.58	1.16914e-18	
431.519	1.17092e-18	
436.516	1.17272e-18	
441.57	1.17454e-18	
446.684	1.17638e-18	
451.856	1.17825e-18	
457.088	1.18013e-18	
462.381	1.18205e-18	
467.735	1.18398e-18	
473.151	1.18594e-18	
478.63	1.18792e-18	
484.172	1.18993e-18	
489.779	1.19196e-18	
495.45	1.194e-18	
501.187	1.19609e-18	
506.991	1.1982e-18	
512.861	1.20033e-18	
518.8	1.20249e-18	
524.807	1.20468e-18	
530.884	1.20689e-18	
537.032	1.20913e-18	
543.25	1.2114e-18	
549.541	1.2137e-18	
555.904	1.21602e-18	
562.341	1.21837e-18	
568.853	1.22076e-18	
575.44	1.22317e-18	
582.103	1.22561e-18	
588.844	1.22808e-18	
595.662	1.23058e-18	
602.56	1.23312e-18	
609.537	1.23568e-18	
616.595	1.23828e-18	
623.735	1.24091e-18	
630.957	1.24358e-18	
638.263	1.24627e-18	
645.654	1.249e-18	
