x	tac	
144.544	2.34547e-10	
146.218	2.34728e-10	
147.911	2.34909e-10	
149.624	2.35091e-10	
151.356	2.35274e-10	
153.109	2.35458e-10	
154.882	2.35644e-10	
156.675	2.3583e-10	
158.489	2.36017e-10	
160.325	2.36205e-10	
162.181	2.36395e-10	
164.059	2.36586e-10	
165.959	2.36777e-10	
167.88	2.36971e-10	
169.824	2.37165e-10	
171.791	2.3736e-10	
173.78	2.37557e-10	
175.792	2.37755e-10	
177.828	2.37955e-10	
179.887	2.38156e-10	
181.97	2.38358e-10	
184.077	2.38562e-10	
186.209	2.38767e-10	
188.365	2.38974e-10	
190.546	2.39182e-10	
192.752	2.39391e-10	
194.984	2.39603e-10	
197.242	2.39815e-10	
199.526	2.4003e-10	
201.837	2.40246e-10	
204.174	2.40464e-10	
206.538	2.40684e-10	
208.93	2.40905e-10	
211.349	2.41128e-10	
213.796	2.41353e-10	
216.272	2.4158e-10	
218.776	2.41808e-10	
221.309	2.42039e-10	
223.872	2.42272e-10	
226.464	2.42506e-10	
229.087	2.42743e-10	
231.739	2.42981e-10	
234.423	2.43222e-10	
237.137	2.43465e-10	
239.883	2.4371e-10	
242.661	2.43957e-10	
245.471	2.44206e-10	
248.313	2.44458e-10	
251.189	2.44712e-10	
254.097	2.44968e-10	
257.04	2.45227e-10	
260.016	2.45488e-10	
263.027	2.45751e-10	
266.073	2.46017e-10	
269.153	2.46286e-10	
272.27	2.46557e-10	
275.423	2.4683e-10	
278.612	2.47107e-10	
281.838	2.47386e-10	
285.102	2.47668e-10	
288.403	2.47952e-10	
291.743	2.48239e-10	
295.121	2.4853e-10	
298.538	2.48823e-10	
301.995	2.49119e-10	
305.492	2.49418e-10	
309.03	2.4972e-10	
312.608	2.50025e-10	
316.228	2.50333e-10	
319.89	2.50645e-10	
323.594	2.50959e-10	
327.341	2.51277e-10	
331.131	2.51599e-10	
334.965	2.51923e-10	
338.844	2.52251e-10	
342.768	2.52583e-10	
346.737	2.52918e-10	
350.752	2.53256e-10	
354.813	2.53598e-10	
358.922	2.53944e-10	
363.078	2.54293e-10	
367.282	2.54647e-10	
371.535	2.55004e-10	
375.837	2.55365e-10	
380.189	2.5573e-10	
384.592	2.56099e-10	
389.045	2.56472e-10	
393.55	2.56849e-10	
398.107	2.5723e-10	
402.717	2.57615e-10	
407.38	2.58005e-10	
412.098	2.58399e-10	
416.869	2.58797e-10	
421.697	2.592e-10	
426.58	2.59608e-10	
431.519	2.6002e-10	
436.516	2.60437e-10	
441.57	2.60858e-10	
446.684	2.61284e-10	
451.856	2.61715e-10	
457.088	2.62151e-10	
462.381	2.62592e-10	
467.735	2.63038e-10	
473.151	2.63489e-10	
478.63	2.63946e-10	
484.172	2.64407e-10	
489.779	2.64874e-10	
495.45	2.65347e-10	
501.187	2.65824e-10	
506.991	2.66308e-10	
512.861	2.66797e-10	
518.8	2.67292e-10	
524.807	2.67792e-10	
530.884	2.68299e-10	
537.032	2.68811e-10	
543.25	2.6933e-10	
549.541	2.69855e-10	
555.904	2.70386e-10	
562.341	2.70923e-10	
568.853	2.71466e-10	
575.44	2.72016e-10	
582.103	2.72573e-10	
588.844	2.73136e-10	
595.662	2.73706e-10	
602.56	2.74283e-10	
609.537	2.74867e-10	
616.595	2.75458e-10	
623.735	2.76056e-10	
630.957	2.76661e-10	
638.263	2.77273e-10	
645.654	2.77893e-10	
653.131	2.78521e-10	
660.693	2.79156e-10	
668.344	2.79799e-10	
676.083	2.80449e-10	
683.912	2.81108e-10	
691.831	2.81775e-10	
699.842	2.8245e-10	
707.946	2.83133e-10	
716.143	2.83824e-10	
724.436	2.84524e-10	
732.825	2.85233e-10	
741.31	2.85951e-10	
749.894	2.86677e-10	
758.578	2.87412e-10	
767.361	2.88157e-10	
776.247	2.8891e-10	
785.236	2.89673e-10	
794.328	2.90446e-10	
803.526	2.91228e-10	
812.831	2.9202e-10	
822.243	2.92821e-10	
831.764	2.93633e-10	
841.395	2.94455e-10	
851.138	2.95287e-10	
860.994	2.9613e-10	
870.964	2.96983e-10	
881.049	2.97847e-10	
891.251	2.98722e-10	
901.571	2.99608e-10	
912.011	3.00505e-10	
922.571	3.01413e-10	
933.254	3.02333e-10	
944.061	3.03265e-10	
954.993	3.04208e-10	
966.051	3.05163e-10	
977.237	3.0613e-10	
988.553	3.0711e-10	
1000	3.08102e-10	
