x	tac	
144.544	1.93536e-10	
146.218	1.93684e-10	
147.911	1.93834e-10	
149.624	1.93984e-10	
151.356	1.94135e-10	
153.109	1.94287e-10	
154.882	1.9444e-10	
156.675	1.94594e-10	
158.489	1.94748e-10	
160.325	1.94903e-10	
162.181	1.9506e-10	
164.059	1.95217e-10	
165.959	1.95375e-10	
167.88	1.95535e-10	
169.824	1.95695e-10	
171.791	1.95856e-10	
173.78	1.96019e-10	
175.792	1.96182e-10	
177.828	1.96347e-10	
179.887	1.96513e-10	
181.97	1.96679e-10	
184.077	1.96848e-10	
186.209	1.97017e-10	
188.365	1.97187e-10	
190.546	1.97359e-10	
192.752	1.97532e-10	
194.984	1.97706e-10	
197.242	1.97882e-10	
199.526	1.98059e-10	
201.837	1.98237e-10	
204.174	1.98417e-10	
206.538	1.98598e-10	
208.93	1.98781e-10	
211.349	1.98965e-10	
213.796	1.99151e-10	
216.272	1.99338e-10	
218.776	1.99526e-10	
221.309	1.99717e-10	
223.872	1.99908e-10	
226.464	2.00102e-10	
229.087	2.00297e-10	
231.739	2.00494e-10	
234.423	2.00693e-10	
237.137	2.00893e-10	
239.883	2.01095e-10	
242.661	2.01299e-10	
245.471	2.01505e-10	
248.313	2.01712e-10	
251.189	2.01922e-10	
254.097	2.02133e-10	
257.04	2.02347e-10	
260.016	2.02562e-10	
263.027	2.0278e-10	
266.073	2.02999e-10	
269.153	2.03221e-10	
272.27	2.03444e-10	
275.423	2.0367e-10	
278.612	2.03898e-10	
281.838	2.04128e-10	
285.102	2.04361e-10	
288.403	2.04596e-10	
291.743	2.04833e-10	
295.121	2.05072e-10	
298.538	2.05314e-10	
301.995	2.05558e-10	
305.492	2.05805e-10	
309.03	2.06054e-10	
312.608	2.06306e-10	
316.228	2.0656e-10	
319.89	2.06817e-10	
323.594	2.07077e-10	
327.341	2.07339e-10	
331.131	2.07604e-10	
334.965	2.07872e-10	
338.844	2.08143e-10	
342.768	2.08416e-10	
346.737	2.08693e-10	
350.752	2.08972e-10	
354.813	2.09254e-10	
358.922	2.09539e-10	
363.078	2.09828e-10	
367.282	2.10119e-10	
371.535	2.10414e-10	
375.837	2.10712e-10	
380.189	2.11013e-10	
384.592	2.11317e-10	
389.045	2.11625e-10	
393.55	2.11936e-10	
398.107	2.12251e-10	
402.717	2.12569e-10	
407.38	2.1289e-10	
412.098	2.13215e-10	
416.869	2.13544e-10	
421.697	2.13877e-10	
426.58	2.14213e-10	
431.519	2.14553e-10	
436.516	2.14897e-10	
441.57	2.15244e-10	
446.684	2.15596e-10	
451.856	2.15952e-10	
457.088	2.16311e-10	
462.381	2.16675e-10	
467.735	2.17043e-10	
473.151	2.17416e-10	
478.63	2.17792e-10	
484.172	2.18173e-10	
489.779	2.18558e-10	
495.45	2.18948e-10	
501.187	2.19342e-10	
506.991	2.19741e-10	
512.861	2.20145e-10	
518.8	2.20553e-10	
524.807	2.20966e-10	
530.884	2.21384e-10	
537.032	2.21807e-10	
543.25	2.22235e-10	
549.541	2.22668e-10	
555.904	2.23106e-10	
562.341	2.23549e-10	
568.853	2.23998e-10	
575.44	2.24451e-10	
582.103	2.24911e-10	
588.844	2.25375e-10	
595.662	2.25846e-10	
602.56	2.26322e-10	
609.537	2.26804e-10	
616.595	2.27291e-10	
623.735	2.27784e-10	
630.957	2.28284e-10	
638.263	2.28789e-10	
645.654	2.29301e-10	
653.131	2.29819e-10	
660.693	2.30343e-10	
668.344	2.30873e-10	
676.083	2.3141e-10	
683.912	2.31953e-10	
691.831	2.32503e-10	
699.842	2.3306e-10	
707.946	2.33624e-10	
716.143	2.34195e-10	
724.436	2.34772e-10	
732.825	2.35357e-10	
741.31	2.35949e-10	
749.894	2.36548e-10	
758.578	2.37155e-10	
767.361	2.37769e-10	
776.247	2.38391e-10	
785.236	2.39021e-10	
794.328	2.39658e-10	
803.526	2.40303e-10	
812.831	2.40957e-10	
822.243	2.41618e-10	
831.764	2.42288e-10	
841.395	2.42966e-10	
851.138	2.43653e-10	
860.994	2.44348e-10	
870.964	2.45052e-10	
881.049	2.45765e-10	
891.251	2.46487e-10	
901.571	2.47218e-10	
912.011	2.47958e-10	
922.571	2.48708e-10	
933.254	2.49467e-10	
944.061	2.50235e-10	
954.993	2.51014e-10	
966.051	2.51802e-10	
977.237	2.526e-10	
988.553	2.53408e-10	
1000	2.54227e-10	
