x	tac	
173.188	1.12905e-09	
175.016	1.12922e-09	
176.863	1.12942e-09	
178.73	1.12962e-09	
180.616	1.12979e-09	
182.523	1.12998e-09	
184.449	1.13015e-09	
186.396	1.13035e-09	
188.363	1.13054e-09	
190.351	1.1307e-09	
192.36	1.13089e-09	
194.391	1.13105e-09	
196.442	1.13123e-09	
198.516	1.1314e-09	
200.611	1.13159e-09	
202.728	1.13177e-09	
204.868	1.13193e-09	
207.03	1.13209e-09	
209.216	1.13227e-09	
211.424	1.13244e-09	
213.655	1.1326e-09	
215.91	1.13275e-09	
218.189	1.13293e-09	
220.492	1.13309e-09	
222.819	1.13326e-09	
225.171	1.13341e-09	
227.548	1.13358e-09	
229.949	1.13374e-09	
232.376	1.13389e-09	
234.829	1.13407e-09	
237.307	1.13422e-09	
239.812	1.13438e-09	
242.343	1.13454e-09	
244.901	1.13468e-09	
247.486	1.13483e-09	
250.098	1.13499e-09	
252.738	1.13514e-09	
255.405	1.1353e-09	
258.101	1.13544e-09	
260.825	1.13558e-09	
263.578	1.13574e-09	
266.36	1.13588e-09	
269.171	1.13603e-09	
272.012	1.13617e-09	
274.883	1.13631e-09	
277.784	1.13646e-09	
280.716	1.13661e-09	
283.679	1.13675e-09	
286.673	1.13689e-09	
289.699	1.13704e-09	
292.757	1.13717e-09	
295.847	1.13731e-09	
298.969	1.13746e-09	
302.125	1.13759e-09	
305.313	1.13774e-09	
308.536	1.13787e-09	
311.792	1.13801e-09	
315.083	1.13814e-09	
318.409	1.13828e-09	
321.769	1.13842e-09	
325.165	1.13856e-09	
328.597	1.13869e-09	
332.066	1.13883e-09	
335.57	1.13896e-09	
339.112	1.1391e-09	
342.691	1.13924e-09	
346.308	1.13936e-09	
349.964	1.1395e-09	
353.657	1.13964e-09	
357.39	1.13977e-09	
361.162	1.1399e-09	
364.974	1.14003e-09	
368.826	1.14016e-09	
372.719	1.1403e-09	
376.653	1.14043e-09	
380.628	1.14058e-09	
384.646	1.14071e-09	
388.705	1.14084e-09	
392.808	1.14097e-09	
396.954	1.1411e-09	
401.144	1.14123e-09	
405.377	1.14137e-09	
409.656	1.1415e-09	
413.98	1.14164e-09	
418.349	1.14178e-09	
422.765	1.14191e-09	
427.227	1.14205e-09	
431.736	1.14218e-09	
436.293	1.14232e-09	
440.898	1.14246e-09	
445.551	1.14259e-09	
450.254	1.14273e-09	
455.006	1.14287e-09	
459.808	1.14301e-09	
464.661	1.14315e-09	
469.566	1.14329e-09	
474.522	1.14342e-09	
479.53	1.14356e-09	
484.591	1.1437e-09	
489.706	1.14385e-09	
494.875	1.14399e-09	
500.098	1.14414e-09	
505.376	1.14429e-09	
510.71	1.14444e-09	
516.101	1.14459e-09	
521.548	1.14474e-09	
527.053	1.14489e-09	
532.615	1.14504e-09	
538.237	1.1452e-09	
543.918	1.14533e-09	
549.659	1.14549e-09	
555.46	1.14565e-09	
561.323	1.1458e-09	
567.247	1.14597e-09	
573.234	1.14613e-09	
579.284	1.14629e-09	
585.399	1.14645e-09	
591.577	1.14662e-09	
597.821	1.14679e-09	
604.131	1.14694e-09	
610.507	1.14711e-09	
616.951	1.14729e-09	
623.462	1.14746e-09	
630.043	1.14764e-09	
636.693	1.14782e-09	
643.413	1.14801e-09	
650.204	1.14819e-09	
657.066	1.14837e-09	
664.001	1.14856e-09	
671.01	1.14875e-09	
678.092	1.14896e-09	
685.249	1.14916e-09	
692.481	1.14935e-09	
699.79	1.14955e-09	
707.176	1.14976e-09	
714.64	1.14996e-09	
722.183	1.15015e-09	
729.805	1.15037e-09	
737.508	1.15058e-09	
745.292	1.1508e-09	
753.158	1.15103e-09	
761.107	1.15124e-09	
769.141	1.15147e-09	
777.258	1.15171e-09	
785.462	1.15194e-09	
793.752	1.15219e-09	
802.13	1.15243e-09	
810.596	1.15268e-09	
819.152	1.15293e-09	
827.797	1.15318e-09	
836.535	1.15344e-09	
845.364	1.15369e-09	
854.286	1.15396e-09	
863.303	1.15423e-09	
872.415	1.15451e-09	
881.623	1.15479e-09	
890.928	1.15508e-09	
900.331	1.15537e-09	
909.834	1.15566e-09	
919.437	1.15596e-09	
929.141	1.15627e-09	
938.948	1.15658e-09	
948.858	1.15689e-09	
958.873	1.15721e-09	
968.993	1.15754e-09	
979.22	1.15787e-09	
989.556	1.15821e-09	
1000	1.15856e-09	
