x	tac	
33.3112	3.20308e-08	
33.312	3.20309e-08	
33.3128	3.20309e-08	
33.3136	3.2031e-08	
33.3144	3.20311e-08	
33.3152	3.20311e-08	
33.316	3.20312e-08	
33.3168	3.20313e-08	
33.3176	3.20313e-08	
33.3184	3.20314e-08	
33.3192	3.20315e-08	
33.32	3.20315e-08	
33.3208	3.20316e-08	
33.3216	3.20317e-08	
33.3224	3.20317e-08	
33.3232	3.20318e-08	
33.324	3.20318e-08	
33.3248	3.20319e-08	
33.3256	3.2032e-08	
33.3264	3.2032e-08	
33.3272	3.20321e-08	
33.328	2.92802e-08	
33.3288	2.92802e-08	
33.3296	2.92803e-08	
33.3304	2.92804e-08	
33.3312	2.92804e-08	
33.332	2.92805e-08	
33.3328	2.92805e-08	
33.3336	2.92806e-08	
33.3344	2.92807e-08	
33.3352	2.92807e-08	
33.336	2.92808e-08	
33.3368	2.92808e-08	
33.3376	2.92809e-08	
33.3384	2.9281e-08	
33.3392	2.9281e-08	
33.34	2.92811e-08	
33.3408	2.92811e-08	
33.3416	2.92812e-08	
33.3424	2.92813e-08	
33.3432	2.92813e-08	
33.344	2.92814e-08	
33.3448	2.92814e-08	
33.3456	2.92815e-08	
33.3464	2.92816e-08	
33.3472	2.92816e-08	
33.348	2.92817e-08	
33.3488	2.92817e-08	
33.3496	2.92818e-08	
33.3504	2.92819e-08	
33.3512	2.92819e-08	
33.352	2.9282e-08	
33.3528	2.68954e-08	
33.3536	2.68954e-08	
33.3544	2.68955e-08	
33.3552	2.68955e-08	
33.356	2.68956e-08	
33.3568	2.68957e-08	
33.3576	2.68957e-08	
33.3584	2.68958e-08	
33.3592	2.68958e-08	
33.36	2.68959e-08	
33.3608	2.68959e-08	
33.3616	2.6896e-08	
33.3624	2.6896e-08	
33.3632	2.68961e-08	
33.364	2.68961e-08	
33.3648	2.68962e-08	
33.3656	2.68963e-08	
33.3664	2.68963e-08	
33.3672	2.68964e-08	
33.368	2.68964e-08	
33.3688	2.68965e-08	
33.3696	2.68965e-08	
33.3704	2.68966e-08	
33.3712	2.68966e-08	
33.372	2.68967e-08	
33.3728	2.68968e-08	
33.3736	2.68968e-08	
33.3744	2.68969e-08	
33.3752	2.68969e-08	
33.376	2.6897e-08	
33.3768	2.6897e-08	
33.3776	2.68971e-08	
33.3784	2.4812e-08	
33.3792	2.4812e-08	
33.38	2.48121e-08	
33.3808	2.48121e-08	
33.3816	2.48122e-08	
33.3824	2.48122e-08	
33.3832	2.48123e-08	
33.384	2.48123e-08	
33.3848	2.48124e-08	
33.3856	2.48124e-08	
33.3864	2.48125e-08	
33.3872	2.48125e-08	
33.388	2.48126e-08	
33.3888	2.48126e-08	
33.3896	2.48127e-08	
33.3904	2.48127e-08	
33.3912	2.48128e-08	
33.392	2.48128e-08	
33.3928	2.48129e-08	
33.3936	2.48129e-08	
33.3944	2.4813e-08	
33.3952	2.4813e-08	
33.396	2.48131e-08	
33.3968	2.48131e-08	
33.3976	2.48132e-08	
33.3984	2.48132e-08	
33.3992	2.48133e-08	
33.4	2.48133e-08	
33.4008	2.48134e-08	
33.4016	2.48134e-08	
33.4024	2.48135e-08	
33.4032	2.48135e-08	
33.404	2.29797e-08	
33.4048	2.29797e-08	
33.4056	2.29798e-08	
33.4064	2.29798e-08	
33.4072	2.29799e-08	
33.408	2.29799e-08	
33.4088	2.298e-08	
33.4096	2.298e-08	
33.4104	2.29801e-08	
33.4112	2.29801e-08	
33.412	2.29801e-08	
33.4128	2.29802e-08	
33.4136	2.29802e-08	
33.4144	2.29803e-08	
33.4152	2.29803e-08	
33.416	2.29804e-08	
33.4168	2.29804e-08	
33.4176	2.29805e-08	
33.4184	2.29805e-08	
33.4192	2.29806e-08	
33.42	2.29806e-08	
33.4208	2.29807e-08	
33.4216	2.29807e-08	
33.4224	2.29808e-08	
33.4232	2.29768e-08	
33.424	2.29768e-08	
33.4248	2.29768e-08	
33.4256	2.29769e-08	
33.4264	2.29769e-08	
33.4272	2.2977e-08	
33.428	2.2977e-08	
33.4288	2.29771e-08	
33.4296	2.13585e-08	
33.4304	2.13586e-08	
33.4312	2.13586e-08	
33.432	2.13587e-08	
33.4328	2.13587e-08	
33.4336	2.13588e-08	
33.4344	2.13588e-08	
33.4352	2.13588e-08	
33.436	2.13589e-08	
33.4368	2.13589e-08	
33.4376	2.1359e-08	
33.4384	2.1359e-08	
33.4392	2.13591e-08	
33.44	2.13591e-08	
33.4408	2.13591e-08	
33.4416	2.13592e-08	
33.4424	2.13592e-08	
33.4432	2.13593e-08	
33.444	2.13593e-08	
33.4448	2.13594e-08	
33.4456	2.13594e-08	
33.4464	2.13595e-08	
33.4472	2.13595e-08	
33.448	2.13595e-08	
33.4488	2.13596e-08	
33.4496	2.13596e-08	
33.4504	2.13597e-08	
33.4512	2.13597e-08	
33.452	2.13598e-08	
33.4528	2.13598e-08	
33.4536	2.13598e-08	
33.4544	2.13599e-08	
33.4552	1.99164e-08	
33.456	1.99164e-08	
33.4568	1.99164e-08	
33.4576	1.99165e-08	
33.4584	1.99165e-08	
33.4592	1.99166e-08	
33.46	1.99166e-08	
33.4608	1.99166e-08	
33.4616	1.99167e-08	
33.4624	1.99167e-08	
33.4632	1.99168e-08	
33.464	1.99168e-08	
33.4648	1.99168e-08	
33.4656	1.99169e-08	
33.4664	1.99169e-08	
33.4672	1.9917e-08	
33.468	1.9917e-08	
33.4688	1.9917e-08	
33.4696	1.99171e-08	
33.4704	1.99171e-08	
33.4712	1.99172e-08	
33.472	1.99172e-08	
33.4728	1.99172e-08	
33.4736	1.99173e-08	
33.4744	1.99173e-08	
33.4752	1.99174e-08	
33.476	1.99174e-08	
33.4768	1.99174e-08	
33.4776	1.99175e-08	
33.4784	1.99175e-08	
33.4792	1.99176e-08	
33.48	1.99176e-08	
33.4808	1.99176e-08	
33.4816	1.8627e-08	
33.4824	1.86271e-08	
33.4832	1.86271e-08	
33.484	1.86271e-08	
33.4848	1.86272e-08	
33.4856	1.86272e-08	
33.4864	1.86272e-08	
33.4872	1.86273e-08	
33.488	1.86273e-08	
33.4888	1.86274e-08	
33.4896	1.86274e-08	
33.4904	1.86274e-08	
33.4912	1.86275e-08	
33.492	1.86275e-08	
33.4928	1.86275e-08	
33.4936	1.86276e-08	
33.4944	1.86276e-08	
33.4952	1.86277e-08	
33.496	1.86277e-08	
33.4968	1.86277e-08	
33.4976	1.86278e-08	
33.4984	1.86278e-08	
33.4992	1.86278e-08	
33.5	1.86279e-08	
