sqrts	xsec	
656.453	0	
657.452	0	
658.452	0	
659.451	0	
660.45	0	
661.449	0	
662.448	0	
663.447	0	
664.447	0	
665.446	0	
666.445	0	
667.444	0	
668.443	0	
669.442	0	
670.442	0	
671.441	0	
672.44	0	
673.439	0	
674.438	0	
675.437	0	
676.437	0	
677.436	0	
678.435	0	
679.434	0	
680.433	0	
681.432	0	
682.432	0	
683.431	0	
684.43	0	
685.429	0	
686.428	0	
687.427	0	
688.427	0	
689.426	0	
690.425	0	
691.424	0	
692.423	0	
693.422	0	
694.422	0	
695.421	0	
696.42	0	
697.419	0	
698.418	0	
699.417	0	
700.417	0	
701.416	0	
702.415	0	
703.414	0	
704.413	0	
705.412	0	
706.412	0	
707.411	0	
708.41	0	
709.409	0	
710.408	0	
711.407	0	
712.407	0	
713.406	0	
714.405	0	
715.404	0	
716.403	0	
717.402	0	
718.402	0	
719.401	0	
720.4	0	
721.399	0	
722.398	0	
723.397	0	
724.397	0	
725.396	0	
726.395	0	
727.394	0	
728.393	0	
729.392	0	
730.392	0	
731.391	0	
732.39	0	
733.389	0	
734.388	0	
735.387	0	
736.387	0	
737.386	0	
738.385	0	
739.384	0	
740.383	0	
741.382	0	
742.382	0	
743.381	0	
744.38	0	
745.379	0	
746.378	0	
747.377	0	
748.377	0	
749.376	0	
750.375	0	
751.374	0	
752.373	0	
753.372	0	
754.372	0	
755.371	0	
756.37	0	
757.369	0	
758.368	0	
759.367	0	
760.367	0	
761.366	0	
762.365	0	
763.364	0	
764.363	0	
765.362	0	
766.362	0	
767.361	0	
768.36	0	
769.359	0	
770.358	0	
771.357	0	
772.357	0	
773.356	0	
774.355	0	
775.354	0	
776.353	0	
777.352	0	
778.352	0	
779.351	0	
780.35	0	
781.349	0	
782.348	0	
783.347	0	
784.347	0	
785.346	0	
786.345	0	
787.344	0	
788.343	0	
789.342	0	
790.342	0	
791.341	0	
792.34	0	
793.339	0	
794.338	0	
795.337	0	
796.337	0	
797.336	0	
798.335	0	
799.334	0	
800.333	0	
801.332	0	
802.332	0	
803.331	0	
804.33	0	
805.329	0	
806.328	0	
807.327	0	
808.327	0	
809.326	0	
810.325	0	
811.324	0	
812.323	0	
813.322	0	
814.322	0	
815.321	0	
816.32	0	
817.319	0	
818.318	0	
819.317	0	
820.317	0	
821.316	0	
822.315	0	
823.314	0	
824.313	0	
825.312	0	
826.312	0	
827.311	0	
828.31	0	
829.309	0	
830.308	0	
831.307	0	
832.307	0	
833.306	0	
834.305	0	
835.304	0	
836.303	0	
837.302	0	
838.302	0	
839.301	0	
840.3	0	
841.299	0	
842.298	0	
843.297	0	
844.297	0	
845.296	0	
846.295	0	
847.294	0	
848.293	0	
849.292	0	
850.292	0	
851.291	0	
852.29	0	
853.289	0	
854.288	0	
855.287	0	
856.287	0	
857.286	0	
858.285	0	
859.284	0	
860.283	0	
861.282	0	
862.282	0	
863.281	0	
864.28	0	
865.279	0	
866.278	0	
867.277	0	
868.277	0	
869.276	0	
870.275	0	
871.274	0	
872.273	0	
873.272	0	
874.272	0	
875.271	0	
876.27	0	
877.269	0	
878.268	0	
879.267	0	
880.267	0	
881.266	0	
882.265	0	
883.264	0	
884.263	0	
885.262	0	
886.262	0	
887.261	0	
888.26	0	
889.259	0	
890.258	0	
891.257	0	
892.257	0	
893.256	0	
894.255	0	
895.254	0	
896.253	0	
897.252	0	
898.252	0	
899.251	0	
900.25	0	
901.249	0	
902.248	0	
903.247	0	
904.247	0	
905.246	0	
906.245	0	
907.244	0	
908.243	0	
909.242	0	
910.242	0	
911.241	0	
912.24	0	
913.239	0	
914.238	0	
915.237	0	
916.237	0	
917.236	0	
918.235	0	
919.234	0	
920.233	0	
921.232	0	
922.232	0	
923.231	0	
924.23	0	
925.229	0	
926.228	0	
927.227	0	
928.227	0	
929.226	0	
930.225	0	
931.224	0	
932.223	0	
933.222	0	
934.222	0	
935.221	0	
936.22	0	
937.219	0	
938.218	0	
939.217	0	
940.217	0	
941.216	0	
942.215	0	
943.214	0	
944.213	0	
945.212	0	
946.212	0	
947.211	0	
948.21	0	
949.209	0	
950.208	0	
951.207	0	
952.207	0	
953.206	0	
954.205	0	
955.204	0	
956.203	0	
957.202	0	
958.202	0	
959.201	0	
960.2	0	
961.199	0	
962.198	0	
963.197	0	
964.197	0	
965.196	0	
966.195	0	
967.194	0	
968.193	0	
969.192	0	
970.192	0	
971.191	0	
972.19	0	
973.189	0	
974.188	0	
975.187	0	
976.187	0	
977.186	0	
978.185	0	
979.184	0	
980.183	0	
981.182	0	
982.182	0	
983.181	0	
984.18	0	
985.179	0	
986.178	0	
987.177	0	
988.177	0	
989.176	0	
990.175	0	
991.174	0	
992.173	0	
993.172	0	
994.172	0	
995.171	0	
996.17	0	
997.169	0	
998.168	0	
999.167	0	
1000.17	0	
1001.17	0	
1002.16	0	
1003.16	0	
1004.16	0	
1005.16	0	
1006.16	0	
1007.16	0	
1008.16	0	
1009.16	0	
1010.16	0	
1011.16	0	
1012.16	0	
1013.16	0	
1014.15	0	
1015.15	0	
1016.15	0	
1017.15	0	
1018.15	0	
1019.15	0	
1020.15	0	
1021.15	0	
1022.15	0	
1023.15	0	
1024.15	0	
1025.15	0	
1026.14	0	
1027.14	0	
1028.14	0	
1029.14	0	
1030.14	0	
1031.14	0	
1032.14	0	
1033.14	0	
1034.14	0	
1035.14	0	
1036.14	0	
1037.14	0	
1038.13	0	
1039.13	0	
1040.13	0	
1041.13	0	
1042.13	0	
1043.13	0	
1044.13	0	
1045.13	0	
1046.13	0	
1047.13	0	
1048.13	0	
1049.13	0	
1050.12	0	
1051.12	0	
1052.12	0	
1053.12	0	
1054.12	0	
1055.12	0	
1056.12	0	
1057.12	0	
1058.12	0	
1059.12	0	
1060.12	0	
1061.12	0	
1062.11	0	
1063.11	0	
1064.11	0	
1065.11	0	
1066.11	0	
1067.11	0	
1068.11	0	
1069.11	0	
1070.11	0	
1071.11	0	
1072.11	0	
1073.11	0	
1074.1	0	
1075.1	0	
1076.1	0	
1077.1	0	
1078.1	0	
1079.1	0	
1080.1	0	
1081.1	0	
1082.1	0	
1083.1	0	
1084.1	0	
1085.1	0	
1086.09	0	
1087.09	0	
1088.09	0	
1089.09	0	
1090.09	0	
1091.09	0	
1092.09	0	
1093.09	0	
1094.09	0	
1095.09	0	
1096.09	0	
1097.09	0	
1098.08	0	
1099.08	0	
1100.08	0	
1101.08	0	
1102.08	0	
1103.08	0	
1104.08	0	
1105.08	0	
1106.08	0	
1107.08	0	
1108.08	0	
1109.08	0	
1110.07	0	
1111.07	0	
1112.07	0	
1113.07	0	
1114.07	0	
1115.07	0	
1116.07	0	
1117.07	0	
1118.07	0	
1119.07	0	
1120.07	0	
1121.07	0	
1122.06	0	
1123.06	0	
1124.06	0	
1125.06	0	
1126.06	0	
1127.06	0	
1128.06	0	
1129.06	0	
1130.06	0	
1131.06	0	
1132.06	0	
1133.06	0	
1134.05	0	
1135.05	0	
1136.05	0	
1137.05	0	
1138.05	0	
1139.05	0	
1140.05	0	
1141.05	0	
1142.05	0	
1143.05	0	
1144.05	0	
1145.05	0	
1146.04	0	
1147.04	0	
1148.04	0	
1149.04	0	
1150.04	0	
1151.04	0	
1152.04	0	
1153.04	0	
1154.04	0	
1155.04	0	
1156.04	0	
1157.04	0	
1158.03	0	
1159.03	0	
1160.03	0	
1161.03	0	
1162.03	0	
1163.03	0	
1164.03	0	
1165.03	0	
1166.03	0	
1167.03	0	
1168.03	0	
1169.03	0	
1170.02	0	
1171.02	0	
1172.02	0	
1173.02	0	
1174.02	0	
1175.02	0	
1176.02	0	
1177.02	0	
1178.02	0	
1179.02	0	
1180.02	0	
1181.02	0	
1182.01	0	
1183.01	0	
1184.01	0	
1185.01	0	
1186.01	0	
1187.01	0	
1188.01	0	
1189.01	0	
1190.01	0	
1191.01	0	
1192.01	0	
1193.01	0	
1194	0	
1195	0	
1196	0	
1197	0	
1198	0	
1199	0	
1200	0	
