x	tac	
28.1838	5.3179e-12	
28.5102	5.32315e-12	
28.8403	5.32835e-12	
29.1743	5.33349e-12	
29.5121	5.33858e-12	
29.8538	5.34362e-12	
30.1995	5.3486e-12	
30.5492	5.35354e-12	
30.903	5.35842e-12	
31.2608	5.36325e-12	
31.6228	5.36803e-12	
31.989	5.37277e-12	
32.3594	5.37745e-12	
32.7341	5.38209e-12	
33.1131	5.38667e-12	
33.4965	5.39121e-12	
33.8844	5.39571e-12	
34.2768	5.40015e-12	
34.6737	5.40455e-12	
35.0752	5.4089e-12	
35.4813	5.41321e-12	
35.8922	5.41747e-12	
36.3078	5.42169e-12	
36.7282	5.42586e-12	
37.1535	5.42999e-12	
37.5837	5.43408e-12	
38.0189	5.43812e-12	
38.4592	5.44212e-12	
38.9045	5.44608e-12	
39.355	5.44999e-12	
39.8107	5.45387e-12	
40.2717	5.4577e-12	
40.738	5.46149e-12	
41.2098	5.46525e-12	
41.6869	5.46896e-12	
42.1697	5.47263e-12	
42.658	5.47627e-12	
43.1519	5.47986e-12	
43.6516	5.48342e-12	
44.157	5.48694e-12	
44.6684	5.49042e-12	
45.1856	5.49386e-12	
45.7088	5.49727e-12	
46.2381	5.50064e-12	
46.7735	5.50398e-12	
47.3151	5.50728e-12	
47.863	5.51054e-12	
48.4172	5.51377e-12	
48.9779	5.51696e-12	
49.545	5.52012e-12	
50.1187	5.52325e-12	
50.6991	5.52634e-12	
51.2861	5.52939e-12	
51.88	5.5324e-12	
52.4807	5.53539e-12	
53.0884	5.53834e-12	
53.7032	5.54126e-12	
54.325	5.54415e-12	
54.9541	5.547e-12	
55.5904	5.54983e-12	
56.2341	5.55263e-12	
56.8853	5.55539e-12	
57.544	5.55813e-12	
58.2103	5.56084e-12	
58.8844	5.56351e-12	
59.5662	5.56616e-12	
60.256	5.56878e-12	
60.9537	5.57137e-12	
61.6595	5.57393e-12	
62.3735	5.57647e-12	
63.0957	5.57898e-12	
63.8263	5.58146e-12	
64.5654	5.58391e-12	
65.3131	5.58633e-12	
66.0693	5.58873e-12	
66.8344	5.59111e-12	
67.6083	5.59346e-12	
68.3912	5.59578e-12	
69.1831	5.59808e-12	
69.9842	5.60035e-12	
70.7946	5.60259e-12	
71.6143	5.60481e-12	
72.4436	5.60701e-12	
73.2825	5.60919e-12	
74.131	5.61134e-12	
74.9894	5.61346e-12	
75.8578	5.61556e-12	
76.7361	5.61764e-12	
77.6247	5.6197e-12	
78.5236	5.62174e-12	
79.4328	5.62375e-12	
80.3526	5.62574e-12	
81.2831	5.62771e-12	
82.2243	5.62965e-12	
83.1764	5.63158e-12	
84.1395	6.49283e-08	
85.1138	7.79469e-09	
86.0994	3.26349e-09	
87.0964	1.87966e-09	
88.1049	1.26336e-09	
89.1251	9.31337e-10	
90.1571	7.30366e-10	
91.2011	5.98723e-10	
92.2571	5.07374e-10	
93.3254	4.41172e-10	
94.4061	3.91523e-10	
95.4993	3.53248e-10	
96.6051	3.37356e-10	
97.7237	3.10344e-10	
98.8553	2.88429e-10	
100	2.70399e-10	
101.158	2.62606e-10	
102.329	2.48818e-10	
103.514	2.37134e-10	
104.713	2.31984e-10	
105.925	2.22701e-10	
107.152	2.14671e-10	
108.393	2.11088e-10	
109.648	2.04523e-10	
110.917	1.98752e-10	
112.202	1.96154e-10	
113.501	1.91337e-10	
114.815	1.89157e-10	
116.145	1.85104e-10	
117.49	1.8326e-10	
118.85	1.79805e-10	
120.226	1.78235e-10	
121.619	1.76744e-10	
123.027	1.73923e-10	
124.451	1.72638e-10	
125.893	1.70201e-10	
127.35	1.6909e-10	
128.825	1.68027e-10	
130.317	1.66e-10	
131.826	1.65076e-10	
133.352	1.6419e-10	
134.896	1.6249e-10	
136.458	1.61711e-10	
138.038	1.60968e-10	
139.637	1.60255e-10	
141.254	1.58877e-10	
142.889	1.58248e-10	
144.544	1.57645e-10	
146.218	1.57066e-10	
147.911	1.55941e-10	
149.624	1.55427e-10	
151.356	1.54935e-10	
153.109	1.54464e-10	
154.882	1.54009e-10	
156.675	1.53576e-10	
158.489	1.53155e-10	
160.325	1.52752e-10	
162.181	1.52367e-10	
164.059	1.51604e-10	
165.959	1.51261e-10	
167.88	1.50931e-10	
169.824	1.50616e-10	
171.791	1.50313e-10	
173.78	1.50017e-10	
175.792	1.49736e-10	
177.828	1.49472e-10	
179.887	1.49211e-10	
181.97	1.48962e-10	
184.077	1.48724e-10	
186.209	1.48752e-10	
188.365	1.48526e-10	
190.546	1.48301e-10	
192.752	1.48095e-10	
194.984	1.47893e-10	
197.242	1.47699e-10	
199.526	1.47517e-10	
201.837	1.47343e-10	
204.174	1.47175e-10	
206.538	1.472e-10	
208.93	1.47039e-10	
211.349	1.46885e-10	
213.796	1.4674e-10	
216.272	1.46597e-10	
218.776	1.46466e-10	
221.309	1.46489e-10	
223.872	1.46366e-10	
226.464	1.46244e-10	
229.087	1.46131e-10	
231.739	1.46152e-10	
234.423	1.46043e-10	
237.137	1.45942e-10	
239.883	1.45846e-10	
242.661	1.45866e-10	
245.471	1.45772e-10	
248.313	1.45686e-10	
251.189	1.45706e-10	
254.097	1.45624e-10	
257.04	1.45549e-10	
260.016	1.45568e-10	
263.027	1.45495e-10	
266.073	1.45429e-10	
269.153	1.45446e-10	
272.27	1.45386e-10	
275.423	1.45327e-10	
278.612	1.45343e-10	
281.838	1.4529e-10	
285.102	1.45242e-10	
288.403	1.45258e-10	
291.743	1.4521e-10	
295.121	1.45225e-10	
298.538	1.45184e-10	
301.995	1.45146e-10	
305.492	1.4516e-10	
309.03	1.45127e-10	
312.608	1.4514e-10	
316.228	1.45106e-10	
319.89	1.45119e-10	
323.594	1.45092e-10	
327.341	1.45104e-10	
331.131	1.45077e-10	
334.965	1.45089e-10	
338.844	1.45065e-10	
342.768	1.45076e-10	
346.737	1.45057e-10	
350.752	1.45068e-10	
354.813	1.45051e-10	
358.922	1.45061e-10	
363.078	1.45043e-10	
367.282	1.45052e-10	
371.535	1.45039e-10	
375.837	1.45048e-10	
380.189	1.4504e-10	
384.592	1.45047e-10	
389.045	1.45038e-10	
393.55	1.45045e-10	
398.107	1.45036e-10	
402.717	1.45042e-10	
407.38	1.45049e-10	
412.098	1.45044e-10	
416.869	1.4505e-10	
421.697	1.45042e-10	
426.58	1.45046e-10	
431.519	1.45044e-10	
436.516	1.45048e-10	
441.57	1.45052e-10	
446.684	1.4505e-10	
451.856	1.45053e-10	
457.088	1.45049e-10	
462.381	1.45051e-10	
467.735	1.45052e-10	
473.151	1.45047e-10	
478.63	1.45047e-10	
484.172	1.45048e-10	
489.779	1.45047e-10	
495.45	1.45047e-10	
501.187	1.45045e-10	
506.991	1.45043e-10	
512.861	1.45041e-10	
518.8	1.45038e-10	
524.807	1.45037e-10	
530.884	1.45033e-10	
537.032	1.45029e-10	
543.25	1.45025e-10	
549.541	1.4502e-10	
555.904	1.45014e-10	
562.341	1.45011e-10	
568.853	1.45004e-10	
575.44	1.44997e-10	
582.103	1.44992e-10	
588.844	1.44984e-10	
595.662	1.44974e-10	
602.56	1.44965e-10	
609.537	1.44957e-10	
616.595	1.44946e-10	
623.735	1.44934e-10	
630.957	1.44927e-10	
638.263	1.44914e-10	
645.654	1.44901e-10	
653.131	1.44886e-10	
660.693	1.44877e-10	
668.344	1.44861e-10	
676.083	1.44844e-10	
683.912	1.44827e-10	
691.831	1.44812e-10	
699.842	1.44793e-10	
707.946	1.44773e-10	
716.143	1.44752e-10	
724.436	1.44733e-10	
732.825	1.44711e-10	
741.31	1.44687e-10	
749.894	1.44663e-10	
758.578	1.44645e-10	
767.361	1.44619e-10	
776.247	1.44592e-10	
785.236	1.44564e-10	
794.328	1.4454e-10	
803.526	1.4451e-10	
812.831	1.44479e-10	
822.243	1.44446e-10	
831.764	1.44413e-10	
841.395	1.44382e-10	
851.138	1.44346e-10	
860.994	1.44309e-10	
870.964	1.44271e-10	
881.049	1.44232e-10	
891.251	1.44199e-10	
901.571	1.44157e-10	
912.011	1.44114e-10	
922.571	1.44069e-10	
933.254	1.44024e-10	
944.061	1.43979e-10	
954.993	1.43931e-10	
966.051	1.4388e-10	
977.237	1.43829e-10	
988.553	1.43776e-10	
1000	1.43721e-10	
