x	tac	
110.917	7.31653e-10	
112.202	7.31586e-10	
113.501	7.31513e-10	
114.815	7.31433e-10	
116.145	7.31348e-10	
117.49	7.31257e-10	
118.85	7.3116e-10	
120.226	7.31057e-10	
121.619	7.30948e-10	
123.027	7.30832e-10	
124.451	7.30711e-10	
125.893	7.30584e-10	
127.35	7.3045e-10	
128.825	7.3031e-10	
130.317	7.30164e-10	
131.826	7.30012e-10	
133.352	7.29854e-10	
134.896	7.2969e-10	
136.458	7.29519e-10	
138.038	7.29342e-10	
139.637	7.29159e-10	
141.254	7.2897e-10	
142.889	7.28774e-10	
144.544	7.28572e-10	
146.218	7.28364e-10	
147.911	7.28149e-10	
149.624	7.27927e-10	
151.356	7.277e-10	
153.109	7.27466e-10	
154.882	7.27225e-10	
156.675	7.26978e-10	
158.489	7.26724e-10	
160.325	7.26464e-10	
162.181	7.26197e-10	
164.059	7.25923e-10	
165.959	7.25643e-10	
167.88	7.25356e-10	
169.824	7.25062e-10	
171.791	7.24761e-10	
173.78	7.24454e-10	
175.792	7.24139e-10	
177.828	7.23818e-10	
179.887	7.2349e-10	
181.97	7.23155e-10	
184.077	7.22813e-10	
186.209	7.22464e-10	
188.365	7.22107e-10	
190.546	7.21744e-10	
192.752	7.21373e-10	
194.984	7.20995e-10	
197.242	7.2061e-10	
199.526	7.20218e-10	
201.837	7.19818e-10	
204.174	7.19411e-10	
206.538	7.18996e-10	
208.93	7.18574e-10	
211.349	7.18144e-10	
213.796	7.17706e-10	
216.272	7.17261e-10	
218.776	7.16809e-10	
221.309	7.16348e-10	
223.872	7.1588e-10	
226.464	7.15403e-10	
229.087	7.14919e-10	
231.739	7.14427e-10	
234.423	7.13927e-10	
237.137	7.13419e-10	
239.883	7.12902e-10	
242.661	7.12377e-10	
245.471	7.11845e-10	
248.313	7.11303e-10	
251.189	7.10754e-10	
254.097	7.10196e-10	
257.04	7.09629e-10	
260.016	7.09054e-10	
263.027	7.0847e-10	
266.073	7.07877e-10	
269.153	7.07276e-10	
272.27	7.06666e-10	
275.423	7.06046e-10	
278.612	7.05418e-10	
281.838	7.04781e-10	
285.102	7.04135e-10	
288.403	7.03479e-10	
291.743	7.02814e-10	
295.121	7.0214e-10	
298.538	7.01457e-10	
301.995	7.00764e-10	
305.492	7.00061e-10	
309.03	6.99349e-10	
312.608	6.98627e-10	
316.228	6.97895e-10	
319.89	6.97154e-10	
323.594	6.96402e-10	
327.341	6.9564e-10	
331.131	6.94868e-10	
334.965	6.94086e-10	
338.844	6.93294e-10	
342.768	6.92491e-10	
346.737	6.91678e-10	
350.752	6.90855e-10	
354.813	6.9002e-10	
358.922	6.89175e-10	
363.078	6.8832e-10	
367.282	6.87453e-10	
371.535	6.9354e-10	
375.837	6.85686e-10	
