x	tac	
25.354	3.3204e-10	
25.453	3.3218e-10	
25.552	3.32319e-10	
25.651	3.32457e-10	
25.75	3.32595e-10	
25.849	3.32731e-10	
25.948	3.32866e-10	
26.047	3.33001e-10	
26.146	3.33134e-10	
26.245	3.33266e-10	
26.344	3.33398e-10	
26.443	3.33529e-10	
26.542	3.33658e-10	
26.641	3.33787e-10	
26.74	3.33915e-10	
26.839	3.34042e-10	
26.938	3.34168e-10	
27.037	3.34294e-10	
27.136	3.34418e-10	
27.235	3.34542e-10	
27.334	3.34665e-10	
27.433	3.34787e-10	
27.532	3.34908e-10	
27.631	3.35028e-10	
27.73	3.35148e-10	
27.829	3.35266e-10	
27.928	3.35384e-10	
28.027	3.35502e-10	
28.126	3.35618e-10	
28.225	3.35734e-10	
28.324	3.35849e-10	
28.423	3.35963e-10	
28.522	3.36076e-10	
28.621	3.36189e-10	
28.72	3.36301e-10	
28.819	3.36412e-10	
28.918	3.36523e-10	
29.017	3.36632e-10	
29.116	3.36741e-10	
29.215	3.3685e-10	
29.314	3.36958e-10	
29.413	3.37065e-10	
29.512	3.37171e-10	
29.611	3.37277e-10	
29.71	3.37382e-10	
29.809	3.37486e-10	
29.908	3.3759e-10	
30.007	3.37693e-10	
30.106	3.37796e-10	
30.205	3.37898e-10	
30.304	3.37999e-10	
30.403	3.38099e-10	
30.502	3.38199e-10	
30.601	3.38299e-10	
30.7	3.38398e-10	
30.799	3.38496e-10	
30.898	3.38593e-10	
30.997	3.3869e-10	
31.096	3.38787e-10	
31.195	3.38883e-10	
31.294	3.38978e-10	
31.393	3.39073e-10	
31.492	3.39167e-10	
31.591	3.39261e-10	
31.69	3.39354e-10	
31.789	3.39446e-10	
31.888	3.39538e-10	
31.987	3.3963e-10	
32.086	3.3972e-10	
32.185	3.39811e-10	
32.284	3.39901e-10	
32.383	3.3999e-10	
32.482	3.40079e-10	
32.581	3.40167e-10	
32.68	3.40255e-10	
32.779	3.40342e-10	
32.878	3.40432e-10	
32.977	7.07054e-07	
33.076	1.4719e-07	
33.175	6.60211e-08	
