x	tac	
173.188	2.12333e-09	
175.016	2.11554e-09	
176.863	2.10808e-09	
178.73	2.10093e-09	
180.616	2.09404e-09	
182.523	2.08743e-09	
184.449	2.08108e-09	
186.396	2.07501e-09	
188.363	2.07546e-09	
190.351	2.0696e-09	
192.36	2.06402e-09	
194.391	2.05865e-09	
196.442	2.05351e-09	
198.516	2.0486e-09	
200.611	2.04904e-09	
202.728	2.04434e-09	
204.868	2.03984e-09	
207.03	2.03554e-09	
209.216	2.03597e-09	
211.424	2.03188e-09	
213.655	2.02796e-09	
215.91	2.02422e-09	
218.189	2.02464e-09	
220.492	2.02109e-09	
222.819	2.01774e-09	
225.171	2.01453e-09	
227.548	2.01494e-09	
229.949	2.0119e-09	
232.376	2.00902e-09	
234.829	2.00943e-09	
237.307	2.00671e-09	
239.812	2.00415e-09	
242.343	2.00455e-09	
244.901	2.00212e-09	
247.486	1.99987e-09	
250.098	2.00027e-09	
252.738	1.99814e-09	
255.405	1.99854e-09	
258.101	1.99654e-09	
260.825	1.99467e-09	
263.578	1.99506e-09	
266.36	1.99333e-09	
269.171	1.99373e-09	
272.012	1.99212e-09	
274.883	1.99063e-09	
277.784	1.99102e-09	
280.716	1.98966e-09	
283.679	1.99005e-09	
286.673	1.9888e-09	
289.699	1.9892e-09	
292.757	1.98805e-09	
295.847	1.98703e-09	
298.969	1.98742e-09	
302.125	1.9865e-09	
305.313	1.9869e-09	
308.536	1.98607e-09	
311.792	1.98647e-09	
315.083	1.98574e-09	
318.409	1.98614e-09	
321.769	1.98552e-09	
325.165	1.98592e-09	
328.597	1.98537e-09	
332.066	1.98578e-09	
335.57	1.98533e-09	
339.112	1.98574e-09	
342.691	1.98615e-09	
346.308	1.98578e-09	
349.964	1.98619e-09	
353.657	1.98592e-09	
357.39	1.98633e-09	
361.162	1.98613e-09	
364.974	1.98654e-09	
368.826	1.98642e-09	
372.719	1.98684e-09	
376.653	1.98726e-09	
380.628	1.98723e-09	
384.646	1.98765e-09	
388.705	1.98767e-09	
392.808	1.9881e-09	
396.954	1.98818e-09	
401.144	1.98861e-09	
405.377	1.98905e-09	
409.656	1.98921e-09	
413.98	1.98965e-09	
418.349	1.99009e-09	
422.765	1.99031e-09	
427.227	1.99076e-09	
431.736	1.99103e-09	
436.293	1.99149e-09	
440.898	1.99195e-09	
445.551	1.99227e-09	
450.254	1.99274e-09	
455.006	1.99321e-09	
459.808	1.9936e-09	
464.661	1.99408e-09	
469.566	1.99456e-09	
474.522	1.99497e-09	
479.53	1.99546e-09	
484.591	1.99595e-09	
489.706	1.99643e-09	
494.875	1.99692e-09	
500.098	1.99744e-09	
505.376	1.99797e-09	
510.71	1.99848e-09	
516.101	1.999e-09	
521.548	1.99957e-09	
527.053	2.0001e-09	
532.615	2.00064e-09	
538.237	2.00118e-09	
543.918	2.00177e-09	
549.659	2.00232e-09	
555.46	2.00288e-09	
561.323	2.00352e-09	
567.247	2.00409e-09	
573.234	2.00467e-09	
579.284	2.00525e-09	
585.399	2.00593e-09	
591.577	2.00652e-09	
597.821	2.00712e-09	
604.131	2.00783e-09	
610.507	2.00844e-09	
616.951	2.00906e-09	
623.462	2.00969e-09	
630.043	2.01045e-09	
636.693	2.01109e-09	
643.413	2.01174e-09	
650.204	2.0124e-09	
657.066	2.0132e-09	
664.001	2.01387e-09	
671.01	2.01455e-09	
678.092	2.01524e-09	
685.249	2.01593e-09	
692.481	2.01677e-09	
699.79	2.01749e-09	
707.176	2.01821e-09	
714.64	2.01896e-09	
722.183	2.01982e-09	
729.805	2.02057e-09	
737.508	2.02134e-09	
745.292	2.02211e-09	
753.158	2.02289e-09	
761.107	2.02382e-09	
769.141	2.02462e-09	
777.258	2.02543e-09	
785.462	2.02626e-09	
793.752	2.0271e-09	
802.13	2.02809e-09	
810.596	2.02895e-09	
819.152	2.02982e-09	
827.797	2.0307e-09	
836.535	2.0316e-09	
845.364	2.03263e-09	
854.286	2.03355e-09	
863.303	2.03448e-09	
872.415	2.03543e-09	
881.623	2.03639e-09	
890.928	2.0375e-09	
900.331	2.03849e-09	
909.834	2.03949e-09	
919.437	2.04051e-09	
929.141	2.04154e-09	
938.948	2.04258e-09	
948.858	2.04376e-09	
958.873	2.04484e-09	
968.993	2.04593e-09	
979.22	2.04704e-09	
989.556	2.04817e-09	
1000	2.04931e-09	
