x	tac	
24.5471	1.90523e-10	
24.8313	1.9078e-10	
25.1189	1.91034e-10	
25.4097	1.91286e-10	
25.704	1.91535e-10	
26.0016	1.91782e-10	
26.3027	1.92026e-10	
26.6073	1.92268e-10	
26.9153	1.92508e-10	
27.227	1.92745e-10	
27.5423	1.9298e-10	
27.8612	1.93213e-10	
28.1838	1.93443e-10	
28.5102	1.93671e-10	
28.8403	1.93897e-10	
29.1743	1.94121e-10	
29.5121	1.94342e-10	
29.8538	1.94562e-10	
30.1995	1.94779e-10	
30.5492	1.94993e-10	
30.903	1.95206e-10	
31.2608	1.95417e-10	
31.6228	1.95625e-10	
31.989	1.95832e-10	
32.3594	1.96036e-10	
32.7341	1.96238e-10	
33.1131	1.96438e-10	
33.4965	1.96637e-10	
33.8844	1.96833e-10	
34.2768	1.97027e-10	
34.6737	1.97219e-10	
35.0752	1.97409e-10	
35.4813	1.97598e-10	
35.8922	1.97784e-10	
36.3078	1.97969e-10	
36.7282	1.98151e-10	
37.1535	1.98332e-10	
37.5837	1.98511e-10	
38.0189	1.98688e-10	
38.4592	1.98863e-10	
38.9045	1.99037e-10	
39.355	1.99209e-10	
39.8107	1.99378e-10	
40.2717	1.99547e-10	
40.738	1.99713e-10	
41.2098	1.99878e-10	
41.6869	2.00041e-10	
42.1697	2.00202e-10	
42.658	2.00362e-10	
43.1519	2.0052e-10	
43.6516	2.00676e-10	
44.157	2.00831e-10	
44.6684	2.00984e-10	
45.1856	2.01135e-10	
45.7088	2.01285e-10	
46.2381	2.01434e-10	
46.7735	2.0158e-10	
47.3151	2.01726e-10	
47.863	2.01869e-10	
48.4172	2.02011e-10	
48.9779	2.02152e-10	
49.545	2.02291e-10	
50.1187	2.02429e-10	
50.6991	2.02565e-10	
51.2861	2.027e-10	
51.88	2.02833e-10	
52.4807	2.02965e-10	
53.0884	2.03095e-10	
53.7032	2.03224e-10	
54.325	2.03352e-10	
54.9541	2.03478e-10	
55.5904	2.03603e-10	
56.2341	2.03726e-10	
56.8853	2.03847e-10	
57.544	2.0397e-10	
58.2103	2.04089e-10	
58.8844	2.04208e-10	
59.5662	2.04325e-10	
60.256	2.04441e-10	
60.9537	2.04555e-10	
61.6595	2.04669e-10	
62.3735	2.04781e-10	
63.0957	2.04892e-10	
63.8263	2.05002e-10	
64.5654	2.0511e-10	
65.3131	2.05218e-10	
66.0693	2.05324e-10	
66.8344	2.05429e-10	
67.6083	2.05533e-10	
68.3912	2.05636e-10	
69.1831	2.05738e-10	
69.9842	2.05839e-10	
70.7946	2.05939e-10	
71.6143	2.06037e-10	
72.4436	2.06135e-10	
73.2825	2.06231e-10	
74.131	2.06326e-10	
74.9894	2.06421e-10	
75.8578	2.06514e-10	
76.7361	2.06606e-10	
77.6247	2.06698e-10	
78.5236	2.06788e-10	
79.4328	2.06878e-10	
80.3526	2.06966e-10	
81.2831	2.07053e-10	
82.2243	2.0714e-10	
83.1764	2.07225e-10	
84.1395	4.54012e-07	
85.1138	5.40681e-08	
86.0994	2.23295e-08	
87.0964	1.26318e-08	
88.1049	8.3108e-09	
89.1251	5.98205e-09	
90.1571	4.57195e-09	
91.2011	3.64784e-09	
92.2571	3.00647e-09	
93.3254	2.54149e-09	
94.4061	2.19267e-09	
95.4993	1.92364e-09	
96.6051	1.81199e-09	
97.7237	1.62202e-09	
98.8553	1.46799e-09	
100	1.34121e-09	
101.158	1.28633e-09	
102.329	1.18937e-09	
103.514	1.10715e-09	
104.713	1.07095e-09	
105.925	1.00569e-09	
107.152	9.49141e-10	
108.393	9.23934e-10	
109.648	8.77793e-10	
110.917	8.37178e-10	
112.202	8.18904e-10	
113.501	7.85049e-10	
114.815	7.69756e-10	
116.145	7.41227e-10	
117.49	7.28303e-10	
118.85	7.04053e-10	
120.226	6.93052e-10	
121.619	6.826e-10	
123.027	6.62837e-10	
124.451	6.53846e-10	
125.893	6.36775e-10	
127.35	6.29013e-10	
128.825	6.2161e-10	
130.317	6.07418e-10	
131.826	6.00986e-10	
133.352	5.94847e-10	
134.896	5.82964e-10	
136.458	5.77598e-10	
138.038	5.7246e-10	
139.637	5.67558e-10	
141.254	5.5797e-10	
142.889	5.53659e-10	
144.544	5.49532e-10	
146.218	5.45585e-10	
147.911	5.37796e-10	
149.624	5.3432e-10	
151.356	5.30993e-10	
153.109	5.27806e-10	
154.882	5.24755e-10	
156.675	5.21835e-10	
158.489	5.19039e-10	
160.325	5.16369e-10	
162.181	5.13799e-10	
164.059	5.08612e-10	
165.959	5.06375e-10	
167.88	5.0423e-10	
169.824	5.02186e-10	
171.791	5.00233e-10	
173.78	4.98359e-10	
175.792	4.96584e-10	
177.828	4.94894e-10	
179.887	4.93277e-10	
181.97	4.91747e-10	
184.077	4.9028e-10	
186.209	4.9068e-10	
188.365	4.89304e-10	
190.546	4.87988e-10	
192.752	4.86748e-10	
194.984	4.85563e-10	
197.242	4.84463e-10	
199.526	4.83414e-10	
201.837	4.82433e-10	
204.174	4.81514e-10	
206.538	4.81939e-10	
208.93	4.81073e-10	
211.349	4.80281e-10	
213.796	4.79525e-10	
216.272	4.7883e-10	
218.776	4.78186e-10	
221.309	4.78631e-10	
223.872	4.78053e-10	
226.464	4.77515e-10	
229.087	4.77035e-10	
231.739	4.77494e-10	
234.423	4.77059e-10	
237.137	4.76674e-10	
239.883	4.76337e-10	
242.661	4.76812e-10	
245.471	4.76519e-10	
248.313	4.76279e-10	
251.189	4.76767e-10	
254.097	4.76571e-10	
257.04	4.7641e-10	
260.016	4.76912e-10	
263.027	4.76798e-10	
266.073	4.76727e-10	
269.153	4.77243e-10	
272.27	4.77211e-10	
275.423	4.77227e-10	
278.612	4.77757e-10	
281.838	4.77813e-10	
285.102	4.779e-10	
288.403	4.78446e-10	
291.743	4.78579e-10	
295.121	4.79136e-10	
298.538	4.79308e-10	
301.995	4.79517e-10	
305.492	4.8009e-10	
309.03	4.8033e-10	
312.608	4.80915e-10	
316.228	4.81202e-10	
319.89	4.81799e-10	
323.594	4.82126e-10	
327.341	4.82736e-10	
331.131	4.83088e-10	
334.965	4.8371e-10	
338.844	4.84114e-10	
342.768	4.84749e-10	
346.737	4.85167e-10	
350.752	4.85816e-10	
354.813	4.86287e-10	
358.922	4.8695e-10	
363.078	4.87454e-10	
367.282	4.88131e-10	
371.535	4.88663e-10	
375.837	4.89355e-10	
380.189	4.8993e-10	
384.592	4.90637e-10	
389.045	4.91235e-10	
393.55	4.91958e-10	
398.107	4.92588e-10	
402.717	4.93327e-10	
407.38	4.94074e-10	
412.098	4.94746e-10	
416.869	4.9551e-10	
421.697	4.96233e-10	
426.58	4.97014e-10	
431.519	4.97743e-10	
436.516	4.98542e-10	
441.57	4.99349e-10	
446.684	5.00117e-10	
451.856	5.00943e-10	
457.088	5.01765e-10	
462.381	5.02611e-10	
467.735	5.03466e-10	
473.151	5.04305e-10	
478.63	5.0518e-10	
484.172	5.06065e-10	
489.779	5.06953e-10	
495.45	5.07858e-10	
501.187	5.08775e-10	
506.991	5.09708e-10	
512.861	5.10645e-10	
518.8	5.11594e-10	
524.807	5.12563e-10	
530.884	5.13534e-10	
537.032	5.14517e-10	
543.25	5.15516e-10	
549.541	5.16521e-10	
555.904	5.17539e-10	
562.341	5.18584e-10	
568.853	5.19626e-10	
575.44	5.2068e-10	
582.103	5.21774e-10	
588.844	5.22854e-10	
595.662	5.23947e-10	
602.56	5.25052e-10	
609.537	5.26195e-10	
616.595	5.27328e-10	
623.735	5.28474e-10	
630.957	5.29669e-10	
638.263	5.30843e-10	
645.654	5.32031e-10	
653.131	5.33234e-10	
660.693	5.34484e-10	
668.344	5.35716e-10	
676.083	5.36963e-10	
683.912	5.38226e-10	
691.831	5.39543e-10	
699.842	5.40836e-10	
707.946	5.42146e-10	
716.143	5.43471e-10	
724.436	5.44841e-10	
732.825	5.46199e-10	
741.31	5.47574e-10	
749.894	5.48966e-10	
758.578	5.50394e-10	
767.361	5.51821e-10	
776.247	5.53265e-10	
785.236	5.54728e-10	
794.328	5.5626e-10	
803.526	5.57759e-10	
812.831	5.59277e-10	
822.243	5.60813e-10	
831.764	5.62369e-10	
841.395	5.63979e-10	
851.138	5.65574e-10	
860.994	5.67189e-10	
870.964	5.68824e-10	
881.049	5.7048e-10	
891.251	5.72182e-10	
901.571	5.73879e-10	
912.011	5.75598e-10	
922.571	5.77339e-10	
933.254	5.79102e-10	
944.061	5.80922e-10	
954.993	5.82729e-10	
966.051	5.8456e-10	
977.237	5.86414e-10	
988.553	5.88292e-10	
1000	5.90193e-10	
