x	tac	
164.059	1.80684e-10	
165.959	1.80585e-10	
167.88	1.80486e-10	
169.824	1.80385e-10	
171.791	1.80282e-10	
173.78	1.80178e-10	
175.792	1.80072e-10	
177.828	1.79965e-10	
179.887	1.79857e-10	
181.97	1.79747e-10	
184.077	1.79636e-10	
186.209	1.79557e-10	
188.365	1.79442e-10	
190.546	1.79326e-10	
192.752	1.79208e-10	
194.984	1.79089e-10	
197.242	1.78969e-10	
199.526	1.78847e-10	
201.837	1.78723e-10	
204.174	1.78598e-10	
206.538	1.78501e-10	
208.93	1.78373e-10	
211.349	1.78243e-10	
213.796	1.78112e-10	
216.272	1.77979e-10	
218.776	1.77845e-10	
221.309	1.77735e-10	
223.872	1.77597e-10	
226.464	1.77458e-10	
229.087	1.77317e-10	
231.739	1.77199e-10	
234.423	1.77055e-10	
237.137	1.76909e-10	
239.883	1.76762e-10	
242.661	1.76635e-10	
245.471	1.76484e-10	
248.313	1.76332e-10	
251.189	1.76198e-10	
254.097	1.76042e-10	
257.04	1.75885e-10	
260.016	1.75744e-10	
263.027	1.75583e-10	
266.073	1.7542e-10	
269.153	1.75273e-10	
272.27	1.75106e-10	
275.423	1.74938e-10	
278.612	1.74784e-10	
281.838	1.74612e-10	
285.102	1.74438e-10	
288.403	1.74277e-10	
291.743	1.74099e-10	
295.121	1.73933e-10	
298.538	1.73751e-10	
301.995	1.73567e-10	
305.492	1.73394e-10	
309.03	1.73207e-10	
312.608	1.73029e-10	
316.228	1.72837e-10	
319.89	1.72654e-10	
323.594	1.72457e-10	
327.341	1.72269e-10	
331.131	1.72068e-10	
334.965	1.71875e-10	
338.844	1.7167e-10	
342.768	1.71472e-10	
346.737	1.71262e-10	
350.752	1.71058e-10	
354.813	1.70844e-10	
358.922	1.70635e-10	
363.078	1.70416e-10	
367.282	1.70202e-10	
371.535	1.71702e-10	
375.837	1.69758e-10	
380.189	1.69529e-10	
384.592	1.69304e-10	
389.045	1.6907e-10	
393.55	1.68839e-10	
398.107	1.686e-10	
402.717	1.68363e-10	
407.38	1.68123e-10	
412.098	1.67876e-10	
416.869	1.6763e-10	
421.697	1.67378e-10	
426.58	1.67126e-10	
431.519	1.66869e-10	
436.516	1.6661e-10	
441.57	1.66349e-10	
446.684	1.66083e-10	
451.856	1.65816e-10	
457.088	1.65544e-10	
462.381	1.6527e-10	
467.735	1.64993e-10	
473.151	1.64712e-10	
478.63	1.64428e-10	
484.172	1.64141e-10	
489.779	1.63851e-10	
495.45	1.63557e-10	
501.187	1.6326e-10	
506.991	1.6296e-10	
512.861	1.62657e-10	
518.8	1.62349e-10	
524.807	1.62039e-10	
530.884	1.61725e-10	
537.032	1.61407e-10	
543.25	1.61087e-10	
549.541	1.60762e-10	
555.904	1.60434e-10	
562.341	1.60103e-10	
568.853	1.59767e-10	
575.44	1.59428e-10	
582.103	1.59086e-10	
