x	tac	
49.545	1.47635e-13	
50.1187	1.47317e-13	
50.6991	1.47003e-13	
51.2861	1.46691e-13	
51.88	1.46382e-13	
52.4807	1.46075e-13	
53.0884	1.45772e-13	
53.7032	1.45471e-13	
54.325	1.45173e-13	
54.9541	1.44878e-13	
55.5904	1.44585e-13	
56.2341	1.44295e-13	
56.8853	1.44008e-13	
57.544	1.43724e-13	
58.2103	1.43442e-13	
58.8844	1.43163e-13	
59.5662	1.42886e-13	
60.256	1.42612e-13	
60.9537	1.42341e-13	
61.6595	1.42071e-13	
62.3735	1.41806e-13	
63.0957	1.41542e-13	
63.8263	1.41281e-13	
64.5654	1.41022e-13	
65.3131	1.40766e-13	
66.0693	1.40512e-13	
66.8344	1.40261e-13	
67.6083	1.40012e-13	
68.3912	1.39766e-13	
69.1831	1.39521e-13	
69.9842	1.3928e-13	
70.7946	1.3904e-13	
71.6143	1.38803e-13	
72.4436	1.38568e-13	
73.2825	1.38336e-13	
74.131	1.38106e-13	
74.9894	1.37878e-13	
75.8578	1.37652e-13	
76.7361	1.37429e-13	
77.6247	1.37207e-13	
78.5236	1.36988e-13	
79.4328	1.36771e-13	
80.3526	1.36557e-13	
81.2831	1.36344e-13	
82.2243	1.36133e-13	
83.1764	1.35925e-13	
84.1395	1.45462e-13	
85.1138	1.38381e-13	
86.0994	1.37065e-13	
87.0964	1.36426e-13	
88.1049	1.36032e-13	
89.1251	1.35745e-13	
90.1571	1.35518e-13	
91.2011	1.35335e-13	
92.2571	1.35172e-13	
93.3254	1.35028e-13	
94.4061	1.34897e-13	
95.4993	1.34776e-13	
96.6051	1.34637e-13	
97.7237	1.34529e-13	
98.8553	1.34431e-13	
100	1.34335e-13	
101.158	1.34213e-13	
102.329	1.34127e-13	
103.514	1.34045e-13	
104.713	1.33933e-13	
105.925	1.33857e-13	
107.152	1.33785e-13	
108.393	1.33683e-13	
109.648	1.33616e-13	
110.917	1.33552e-13	
112.202	1.33458e-13	
113.501	1.33399e-13	
114.815	1.33309e-13	
116.145	1.33255e-13	
117.49	1.3317e-13	
118.85	1.33121e-13	
120.226	1.33041e-13	
121.619	1.32962e-13	
123.027	1.32919e-13	
124.451	1.32846e-13	
125.893	1.32807e-13	
127.35	1.32738e-13	
128.825	1.32672e-13	
130.317	1.32639e-13	
131.826	1.32576e-13	
133.352	1.32516e-13	
134.896	1.32489e-13	
136.458	1.32433e-13	
138.038	1.32379e-13	
139.637	1.32327e-13	
141.254	1.32307e-13	
142.889	1.32259e-13	
144.544	1.32214e-13	
146.218	1.3217e-13	
147.911	1.32157e-13	
149.624	1.32117e-13	
151.356	1.3208e-13	
153.109	1.32044e-13	
154.882	1.3201e-13	
156.675	1.31979e-13	
158.489	1.31949e-13	
160.325	1.31921e-13	
162.181	1.31895e-13	
164.059	1.31896e-13	
165.959	1.31874e-13	
167.88	1.31854e-13	
169.824	1.31835e-13	
171.791	1.31819e-13	
173.78	1.31804e-13	
175.792	1.31791e-13	
177.828	1.3178e-13	
179.887	1.31771e-13	
181.97	1.31763e-13	
184.077	1.31757e-13	
186.209	1.31732e-13	
188.365	1.31731e-13	
190.546	1.3173e-13	
192.752	1.31733e-13	
194.984	1.31736e-13	
197.242	1.31742e-13	
199.526	1.31749e-13	
201.837	1.31759e-13	
204.174	1.3177e-13	
206.538	1.31764e-13	
208.93	1.31778e-13	
211.349	1.31795e-13	
213.796	1.31813e-13	
216.272	1.31833e-13	
218.776	1.31855e-13	
221.309	1.31861e-13	
223.872	1.31887e-13	
226.464	1.31914e-13	
229.087	1.31944e-13	
231.739	1.31959e-13	
234.423	1.31991e-13	
237.137	1.32026e-13	
239.883	1.32062e-13	
242.661	1.32086e-13	
245.471	1.32126e-13	
248.313	1.32168e-13	
251.189	1.32199e-13	
254.097	1.32244e-13	
257.04	1.32292e-13	
260.016	1.32329e-13	
263.027	1.3238e-13	
266.073	1.32433e-13	
269.153	1.32476e-13	
272.27	1.32533e-13	
275.423	1.32592e-13	
278.612	1.32642e-13	
281.838	1.32705e-13	
285.102	1.32769e-13	
288.403	1.32826e-13	
291.743	1.32894e-13	
295.121	1.32956e-13	
298.538	1.33028e-13	
301.995	1.33102e-13	
305.492	1.3317e-13	
309.03	1.33249e-13	
312.608	1.33321e-13	
316.228	1.33403e-13	
319.89	1.33481e-13	
323.594	1.33567e-13	
327.341	1.33649e-13	
331.131	1.3374e-13	
334.965	1.33826e-13	
338.844	1.33921e-13	
342.768	1.34013e-13	
346.737	1.34112e-13	
350.752	1.34209e-13	
354.813	1.34313e-13	
358.922	1.34414e-13	
363.078	1.34521e-13	
367.282	1.34627e-13	
371.535	1.3474e-13	
375.837	1.34851e-13	
380.189	1.34969e-13	
384.592	1.35085e-13	
389.045	1.35207e-13	
393.55	1.35328e-13	
398.107	1.35455e-13	
402.717	1.35581e-13	
407.38	1.3571e-13	
412.098	1.35845e-13	
416.869	1.35979e-13	
421.697	1.36118e-13	
426.58	1.36258e-13	
431.519	1.36402e-13	
436.516	1.36548e-13	
441.57	1.36696e-13	
446.684	1.36848e-13	
451.856	1.37002e-13	
457.088	1.37159e-13	
462.381	1.37319e-13	
467.735	1.37482e-13	
473.151	1.37647e-13	
478.63	1.37815e-13	
484.172	1.37987e-13	
489.779	1.38161e-13	
495.45	1.38339e-13	
501.187	1.38519e-13	
506.991	1.38703e-13	
512.861	1.38889e-13	
518.8	1.39079e-13	
524.807	1.39272e-13	
530.884	1.39468e-13	
537.032	1.39668e-13	
543.25	1.39869e-13	
549.541	1.40075e-13	
555.904	1.40285e-13	
562.341	1.40496e-13	
568.853	1.40713e-13	
575.44	1.40932e-13	
582.103	1.41154e-13	
588.844	1.41381e-13	
595.662	1.41611e-13	
602.56	1.41845e-13	
609.537	1.4208e-13	
616.595	1.42322e-13	
623.735	1.42566e-13	
630.957	1.42813e-13	
638.263	1.43066e-13	
645.654	1.43322e-13	
653.131	1.43582e-13	
660.693	1.43844e-13	
668.344	1.44112e-13	
676.083	1.44384e-13	
683.912	1.4466e-13	
691.831	1.44937e-13	
699.842	1.45221e-13	
707.946	1.4551e-13	
716.143	1.45802e-13	
724.436	1.46096e-13	
732.825	1.46397e-13	
741.31	1.46702e-13	
749.894	1.47012e-13	
758.578	1.47324e-13	
767.361	1.47642e-13	
776.247	1.47966e-13	
785.236	1.48294e-13	
794.328	1.48624e-13	
803.526	1.48961e-13	
812.831	1.49303e-13	
822.243	1.4965e-13	
831.764	1.50002e-13	
841.395	1.50355e-13	
851.138	1.50717e-13	
860.994	1.51084e-13	
870.964	1.51456e-13	
881.049	1.51833e-13	
891.251	1.52212e-13	
901.571	1.526e-13	
912.011	1.52993e-13	
922.571	1.53391e-13	
933.254	1.53795e-13	
944.061	1.54201e-13	
954.993	1.54615e-13	
966.051	1.55036e-13	
977.237	1.55462e-13	
988.553	1.55894e-13	
1000	1.56332e-13	
