x	tac	
45.7088	2.95527e-69	
46.2381	6.71488e-70	
46.7735	1.49975e-70	
47.3151	3.29197e-71	
47.863	7.09998e-72	
48.4172	1.50431e-72	
48.9779	3.13045e-73	
49.545	6.39698e-74	
50.1187	1.28336e-74	
50.6991	2.52722e-75	
51.2861	4.88381e-76	
51.88	9.25983e-77	
52.4807	1.72217e-77	
53.0884	3.14112e-78	
53.7032	5.61732e-79	
54.325	9.84714e-80	
54.9541	1.69172e-80	
55.5904	2.84761e-81	
56.2341	4.69533e-82	
56.8853	7.58195e-83	
57.544	1.19873e-83	
58.2103	1.85514e-84	
58.8844	2.8096e-85	
59.5662	4.16307e-86	
60.256	6.03358e-87	
60.9537	8.55099e-88	
61.6595	1.18475e-88	
62.3735	1.60432e-89	
63.0957	2.12273e-90	
63.8263	2.7436e-91	
64.5654	3.46301e-92	
65.3131	4.26748e-93	
66.0693	5.13279e-94	
66.8344	6.02394e-95	
67.6083	6.89647e-96	
68.3912	7.69963e-97	
69.1831	8.3807e-98	
69.9842	8.89067e-99	
70.7946	9.18965e-100	
71.6143	9.25225e-101	
72.4436	9.07076e-102	
73.2825	8.6568e-103	
74.131	8.03989e-104	
74.9894	7.26418e-105	
75.8578	6.38309e-106	
76.7361	5.45304e-107	
77.6247	4.52763e-108	
78.5236	3.65244e-109	
79.4328	2.86176e-110	
80.3526	2.17706e-111	
81.2831	1.60749e-112	
82.2243	1.15164e-113	
83.1764	0	
84.1395	0	
85.1138	0	
86.0994	0	
87.0964	0	
88.1049	0	
89.1251	0	
90.1571	0	
91.2011	0	
92.2571	0	
93.3254	0	
94.4061	0	
95.4993	0	
96.6051	0	
97.7237	0	
98.8553	0	
100	0	
101.158	0	
102.329	0	
103.514	0	
104.713	0	
105.925	0	
107.152	0	
108.393	0	
109.648	0	
110.917	0	
112.202	0	
113.501	0	
114.815	0	
116.145	0	
117.49	0	
118.85	0	
120.226	0	
121.619	0	
123.027	0	
124.451	0	
125.893	0	
127.35	0	
128.825	0	
130.317	0	
131.826	0	
133.352	0	
134.896	0	
136.458	0	
138.038	0	
139.637	0	
141.254	0	
142.889	0	
144.544	0	
146.218	0	
147.911	0	
149.624	0	
151.356	0	
153.109	0	
154.882	0	
156.675	0	
158.489	0	
160.325	0	
162.181	0	
164.059	0	
165.959	0	
167.88	0	
169.824	0	
171.791	0	
173.78	0	
175.792	0	
177.828	0	
179.887	0	
181.97	0	
184.077	0	
186.209	0	
188.365	0	
190.546	0	
192.752	0	
194.984	0	
197.242	0	
199.526	0	
201.837	0	
204.174	0	
206.538	0	
208.93	0	
211.349	0	
213.796	0	
216.272	0	
218.776	0	
221.309	0	
223.872	0	
226.464	0	
229.087	0	
231.739	0	
234.423	0	
237.137	0	
239.883	0	
242.661	0	
245.471	0	
248.313	0	
251.189	0	
254.097	0	
257.04	0	
260.016	0	
263.027	0	
266.073	0	
269.153	0	
272.27	0	
275.423	0	
278.612	0	
281.838	0	
285.102	0	
288.403	0	
291.743	0	
295.121	0	
298.538	0	
301.995	0	
305.492	0	
309.03	0	
312.608	0	
316.228	0	
319.89	0	
323.594	0	
327.341	0	
331.131	0	
334.965	0	
338.844	0	
342.768	0	
346.737	0	
350.752	0	
354.813	0	
358.922	0	
363.078	0	
367.282	0	
371.535	0	
375.837	0	
380.189	0	
384.592	0	
389.045	0	
393.55	0	
398.107	0	
402.717	0	
407.38	0	
412.098	0	
416.869	0	
421.697	0	
426.58	0	
431.519	0	
436.516	0	
441.57	0	
446.684	0	
451.856	0	
457.088	0	
462.381	0	
467.735	0	
473.151	0	
478.63	0	
484.172	0	
489.779	0	
495.45	0	
501.187	0	
506.991	0	
512.861	0	
518.8	0	
524.807	0	
530.884	0	
537.032	0	
543.25	0	
549.541	0	
555.904	0	
562.341	0	
568.853	0	
575.44	0	
582.103	0	
588.844	0	
595.662	0	
602.56	0	
609.537	0	
616.595	0	
623.735	0	
630.957	0	
638.263	0	
645.654	0	
653.131	0	
660.693	0	
668.344	0	
676.083	0	
683.912	0	
691.831	0	
699.842	0	
707.946	0	
716.143	0	
724.436	0	
732.825	0	
741.31	0	
749.894	0	
758.578	0	
767.361	0	
776.247	0	
785.236	0	
794.328	0	
803.526	0	
812.831	0	
822.243	0	
831.764	0	
841.395	0	
851.138	0	
860.994	0	
870.964	0	
881.049	0	
891.251	0	
901.571	0	
912.011	0	
922.571	0	
933.254	0	
944.061	0	
954.993	0	
966.051	0	
977.237	0	
988.553	0	
1000	0	
