sqrts	xsec	
536.553	1.39061e-05	
537.552	1.38144e-05	
538.552	1.37241e-05	
539.551	1.36351e-05	
540.55	1.35473e-05	
541.549	1.34607e-05	
542.548	1.33753e-05	
543.547	1.3291e-05	
544.547	1.32079e-05	
545.546	1.31258e-05	
546.545	1.30448e-05	
547.544	1.29648e-05	
548.543	1.28858e-05	
549.542	1.28078e-05	
550.542	1.27307e-05	
551.541	1.26546e-05	
552.54	1.25794e-05	
553.539	1.25051e-05	
554.538	1.24316e-05	
555.537	1.2359e-05	
556.537	1.22872e-05	
557.536	1.22163e-05	
558.535	1.21461e-05	
559.534	1.20768e-05	
560.533	1.20081e-05	
561.532	1.19403e-05	
562.532	1.18732e-05	
563.531	1.18068e-05	
564.53	1.17411e-05	
565.529	1.16761e-05	
566.528	1.16118e-05	
567.527	1.15482e-05	
568.527	1.14852e-05	
569.526	1.14228e-05	
570.525	1.13611e-05	
571.524	1.13001e-05	
572.523	1.12396e-05	
573.522	1.11797e-05	
574.522	1.11205e-05	
575.521	1.10618e-05	
576.52	1.10037e-05	
577.519	1.09461e-05	
578.518	1.08891e-05	
579.517	1.08327e-05	
580.517	1.07768e-05	
581.516	1.07214e-05	
582.515	1.06665e-05	
583.514	1.06122e-05	
584.513	1.05583e-05	
585.512	1.0505e-05	
586.512	1.04521e-05	
587.511	1.03997e-05	
588.51	1.03478e-05	
589.509	1.02964e-05	
590.508	1.02454e-05	
591.507	1.01949e-05	
592.507	1.01448e-05	
593.506	2.27737e-05	
594.505	1.7871e-05	
595.504	1.61103e-05	
596.503	1.51121e-05	
597.502	1.44374e-05	
598.502	1.39356e-05	
599.501	1.35391e-05	
600.5	1.32124e-05	
601.499	1.2935e-05	
602.498	1.26938e-05	
603.497	1.24804e-05	
604.497	1.22888e-05	
605.496	1.21146e-05	
606.495	1.19548e-05	
607.494	1.18069e-05	
608.493	1.16691e-05	
609.492	1.15399e-05	
610.492	1.14182e-05	
611.491	1.13029e-05	
612.49	1.11934e-05	
613.489	1.10889e-05	
614.488	1.0989e-05	
615.487	1.08931e-05	
616.487	1.08008e-05	
617.486	1.0712e-05	
618.485	1.06261e-05	
619.484	1.05431e-05	
620.483	1.04626e-05	
621.482	1.03844e-05	
622.482	1.03085e-05	
623.481	1.02346e-05	
624.48	1.01626e-05	
625.479	1.00924e-05	
626.478	1.00239e-05	
627.477	9.95691e-06	
628.477	9.89142e-06	
629.476	9.82732e-06	
630.475	9.76455e-06	
631.474	9.70303e-06	
632.473	9.64271e-06	
633.472	9.58351e-06	
634.472	9.5254e-06	
635.471	9.46832e-06	
636.47	9.41222e-06	
637.469	9.35706e-06	
638.468	9.30282e-06	
639.467	9.24944e-06	
640.467	9.19689e-06	
641.466	9.14515e-06	
642.465	9.09418e-06	
643.464	9.04395e-06	
644.463	8.99445e-06	
645.462	8.94564e-06	
646.462	8.8975e-06	
647.461	8.85001e-06	
648.46	8.80316e-06	
649.459	8.75691e-06	
650.458	8.71125e-06	
651.457	8.66617e-06	
652.457	8.62165e-06	
653.456	8.57767e-06	
654.455	8.53422e-06	
655.454	8.49128e-06	
656.453	8.44884e-06	
657.452	8.40689e-06	
658.452	8.36541e-06	
659.451	8.3244e-06	
660.45	8.28384e-06	
661.449	8.24371e-06	
662.448	8.20402e-06	
663.447	8.16475e-06	
664.447	8.1259e-06	
665.446	8.08744e-06	
666.445	8.04938e-06	
667.444	8.0117e-06	
668.443	7.9744e-06	
669.442	7.93747e-06	
670.442	7.9009e-06	
671.441	7.86469e-06	
672.44	7.82882e-06	
673.439	7.7933e-06	
674.438	7.7581e-06	
675.437	7.72324e-06	
676.437	7.6887e-06	
677.436	7.65447e-06	
678.435	7.62056e-06	
679.434	7.58695e-06	
680.433	7.55364e-06	
681.432	7.52062e-06	
682.432	7.48789e-06	
683.431	7.45545e-06	
684.43	7.42329e-06	
685.429	7.3914e-06	
686.428	7.35978e-06	
687.427	7.32843e-06	
688.427	7.29734e-06	
689.426	7.26651e-06	
690.425	7.23593e-06	
691.424	7.20561e-06	
692.423	7.17553e-06	
693.422	7.14569e-06	
694.422	7.11609e-06	
695.421	7.08672e-06	
696.42	7.05759e-06	
697.419	7.02869e-06	
698.418	7.00001e-06	
699.417	6.97156e-06	
700.417	6.94332e-06	
701.416	6.9153e-06	
702.415	6.8875e-06	
703.414	6.8599e-06	
704.413	6.83251e-06	
705.412	6.80533e-06	
706.412	6.77835e-06	
707.411	6.75157e-06	
708.41	6.72498e-06	
709.409	6.69859e-06	
710.408	6.67239e-06	
711.407	6.64638e-06	
712.407	6.62056e-06	
713.406	6.59492e-06	
714.405	6.56947e-06	
715.404	6.54419e-06	
716.403	6.51909e-06	
717.402	6.49417e-06	
718.402	6.46942e-06	
719.401	6.44485e-06	
720.4	6.42044e-06	
721.399	6.39621e-06	
722.398	6.37213e-06	
723.397	6.34822e-06	
724.397	6.32448e-06	
725.396	6.30089e-06	
726.395	6.27746e-06	
727.394	6.25419e-06	
728.393	6.23108e-06	
729.392	6.20811e-06	
730.392	6.1853e-06	
731.391	6.16264e-06	
732.39	6.14012e-06	
733.389	6.11776e-06	
734.388	6.09553e-06	
735.387	6.07346e-06	
736.387	6.05152e-06	
737.386	6.02972e-06	
738.385	6.00806e-06	
739.384	5.98654e-06	
740.383	5.96516e-06	
741.382	5.94391e-06	
742.382	5.9228e-06	
743.381	5.90181e-06	
744.38	5.88096e-06	
745.379	5.86023e-06	
746.378	5.83964e-06	
747.377	5.81917e-06	
748.377	5.79883e-06	
749.376	5.77861e-06	
750.375	5.75851e-06	
751.374	5.73854e-06	
752.373	5.71868e-06	
753.372	5.69895e-06	
754.372	5.67933e-06	
755.371	5.65984e-06	
756.37	5.64045e-06	
757.369	5.62119e-06	
758.368	5.60203e-06	
759.367	5.58299e-06	
760.367	5.56407e-06	
761.366	5.54525e-06	
762.365	5.52654e-06	
763.364	5.50794e-06	
764.363	5.48945e-06	
765.362	5.47107e-06	
766.362	5.45279e-06	
767.361	5.43461e-06	
768.36	5.41654e-06	
769.359	5.39858e-06	
770.358	5.38071e-06	
771.357	5.36295e-06	
772.357	5.34529e-06	
773.356	5.32773e-06	
774.355	5.31026e-06	
775.354	5.29289e-06	
776.353	5.27562e-06	
777.352	5.25845e-06	
778.352	5.24137e-06	
779.351	5.22439e-06	
780.35	5.2075e-06	
781.349	5.1907e-06	
782.348	5.17399e-06	
783.347	5.15738e-06	
784.347	5.14085e-06	
785.346	5.12442e-06	
786.345	5.10807e-06	
787.344	5.09181e-06	
788.343	5.07564e-06	
789.342	5.05956e-06	
790.342	5.04356e-06	
791.341	5.02765e-06	
792.34	5.01183e-06	
793.339	4.99608e-06	
794.338	4.98042e-06	
795.337	4.96485e-06	
796.337	4.94935e-06	
797.336	4.93394e-06	
798.335	4.9186e-06	
799.334	4.90335e-06	
800.333	4.88818e-06	
801.332	4.87308e-06	
802.332	4.85807e-06	
803.331	4.84313e-06	
804.33	4.82827e-06	
805.329	4.81348e-06	
806.328	4.79877e-06	
807.327	4.78413e-06	
808.327	4.76957e-06	
809.326	4.75509e-06	
810.325	4.74068e-06	
811.324	4.72634e-06	
812.323	4.71207e-06	
813.322	4.69787e-06	
814.322	4.68375e-06	
815.321	4.66969e-06	
816.32	4.65571e-06	
817.319	4.6418e-06	
818.318	4.62795e-06	
819.317	4.61418e-06	
820.317	4.60047e-06	
821.316	4.58683e-06	
822.315	4.57325e-06	
823.314	4.55975e-06	
824.313	4.54631e-06	
825.312	4.53293e-06	
826.312	4.51962e-06	
827.311	4.50638e-06	
828.31	4.4932e-06	
829.309	4.48008e-06	
830.308	4.46702e-06	
831.307	4.45403e-06	
832.307	4.44111e-06	
833.306	4.42824e-06	
834.305	4.41543e-06	
835.304	4.40269e-06	
836.303	4.39001e-06	
837.302	4.37738e-06	
838.302	4.36482e-06	
839.301	4.35232e-06	
840.3	4.33987e-06	
841.299	4.32749e-06	
842.298	4.31516e-06	
843.297	4.30289e-06	
844.297	4.29067e-06	
845.296	4.27852e-06	
846.295	4.26642e-06	
847.294	4.25438e-06	
848.293	4.24239e-06	
849.292	4.23046e-06	
850.292	4.21858e-06	
851.291	4.20676e-06	
852.29	4.19499e-06	
853.289	4.18328e-06	
854.288	4.17161e-06	
855.287	4.16001e-06	
856.287	4.14845e-06	
857.286	4.13695e-06	
858.285	4.1255e-06	
859.284	4.1141e-06	
860.283	4.10276e-06	
861.282	4.09146e-06	
862.282	4.08022e-06	
863.281	4.06902e-06	
864.28	4.05788e-06	
865.279	4.04678e-06	
866.278	4.03574e-06	
867.277	4.02474e-06	
868.277	4.0138e-06	
869.276	4.0029e-06	
870.275	3.99205e-06	
871.274	3.98125e-06	
872.273	3.97049e-06	
873.272	3.95978e-06	
874.272	3.94912e-06	
875.271	3.93851e-06	
876.27	3.92794e-06	
877.269	3.91742e-06	
878.268	3.90695e-06	
879.267	3.89652e-06	
880.267	3.88613e-06	
881.266	3.87579e-06	
882.265	3.8655e-06	
883.264	3.85525e-06	
884.263	3.84504e-06	
885.262	3.83488e-06	
886.262	3.82476e-06	
887.261	3.81468e-06	
888.26	3.80465e-06	
889.259	3.79466e-06	
890.258	3.78471e-06	
891.257	3.7748e-06	
892.257	3.76494e-06	
893.256	3.75512e-06	
894.255	3.74534e-06	
895.254	3.7356e-06	
896.253	3.7259e-06	
897.252	3.71624e-06	
898.252	3.70662e-06	
899.251	3.69705e-06	
900.25	3.68751e-06	
901.249	3.67801e-06	
902.248	3.66855e-06	
903.247	3.65914e-06	
904.247	3.64976e-06	
905.246	3.64042e-06	
906.245	3.63111e-06	
907.244	3.62185e-06	
908.243	3.61262e-06	
909.242	3.60343e-06	
910.242	3.59428e-06	
911.241	3.58517e-06	
912.24	3.5761e-06	
913.239	3.56706e-06	
914.238	3.55805e-06	
915.237	3.54909e-06	
916.237	3.54016e-06	
917.236	3.53127e-06	
918.235	3.52241e-06	
919.234	3.51359e-06	
920.233	3.5048e-06	
921.232	3.49605e-06	
922.232	3.48733e-06	
923.231	3.47865e-06	
924.23	3.47001e-06	
925.229	3.4614e-06	
926.228	3.45282e-06	
927.227	3.44428e-06	
928.227	3.43577e-06	
929.226	3.42729e-06	
930.225	3.41885e-06	
931.224	3.41044e-06	
932.223	3.40206e-06	
933.222	3.39372e-06	
934.222	3.38541e-06	
935.221	3.37713e-06	
936.22	3.36889e-06	
937.219	3.36068e-06	
938.218	3.3525e-06	
939.217	3.34435e-06	
940.217	3.33623e-06	
941.216	3.32814e-06	
942.215	3.32009e-06	
943.214	3.31207e-06	
944.213	3.30407e-06	
945.212	3.29611e-06	
946.212	3.28818e-06	
947.211	3.28028e-06	
948.21	3.27241e-06	
949.209	3.26457e-06	
950.208	3.25676e-06	
951.207	3.24898e-06	
952.207	3.24123e-06	
953.206	3.23351e-06	
954.205	3.22582e-06	
955.204	3.21816e-06	
956.203	3.21052e-06	
957.202	3.20292e-06	
958.202	3.19534e-06	
959.201	3.1878e-06	
960.2	3.18028e-06	
961.199	3.17279e-06	
962.198	3.16533e-06	
963.197	3.15789e-06	
964.197	3.15048e-06	
965.196	3.14311e-06	
966.195	3.13575e-06	
967.194	3.12843e-06	
968.193	3.12113e-06	
969.192	3.11386e-06	
970.192	3.10662e-06	
971.191	3.0994e-06	
972.19	3.09222e-06	
973.189	3.08505e-06	
974.188	3.07792e-06	
975.187	3.07081e-06	
976.187	3.06372e-06	
977.186	3.05666e-06	
978.185	3.04963e-06	
979.184	3.04262e-06	
980.183	3.03564e-06	
981.182	3.02869e-06	
982.182	3.02176e-06	
983.181	3.01485e-06	
984.18	3.00797e-06	
985.179	3.00112e-06	
986.178	2.99428e-06	
987.177	2.98748e-06	
988.177	2.9807e-06	
989.176	2.97394e-06	
990.175	2.96721e-06	
991.174	2.9605e-06	
992.173	2.95381e-06	
993.172	2.94715e-06	
994.172	2.94052e-06	
995.171	2.9339e-06	
996.17	2.92731e-06	
997.169	2.92075e-06	
998.168	2.91421e-06	
999.167	2.90769e-06	
1000.17	2.90119e-06	
1001.17	2.89472e-06	
1002.16	2.88827e-06	
1003.16	2.88184e-06	
1004.16	2.87543e-06	
1005.16	2.86905e-06	
1006.16	2.86269e-06	
1007.16	2.85635e-06	
1008.16	2.85003e-06	
1009.16	2.84374e-06	
1010.16	2.83747e-06	
1011.16	2.83122e-06	
1012.16	2.82499e-06	
1013.16	2.81878e-06	
1014.15	2.8126e-06	
1015.15	2.80643e-06	
1016.15	2.80029e-06	
1017.15	2.79417e-06	
1018.15	2.78807e-06	
1019.15	2.78199e-06	
1020.15	2.77593e-06	
1021.15	2.7699e-06	
1022.15	2.76388e-06	
1023.15	2.75788e-06	
1024.15	2.75191e-06	
1025.15	2.74595e-06	
1026.14	2.74002e-06	
1027.14	2.7341e-06	
1028.14	2.72821e-06	
1029.14	2.72233e-06	
1030.14	2.71648e-06	
1031.14	2.71065e-06	
1032.14	2.70483e-06	
1033.14	2.69904e-06	
1034.14	2.69326e-06	
1035.14	2.6875e-06	
1036.14	2.68177e-06	
1037.14	2.67605e-06	
1038.13	2.67035e-06	
1039.13	2.66467e-06	
1040.13	2.65901e-06	
1041.13	2.65337e-06	
1042.13	2.64775e-06	
1043.13	2.64214e-06	
1044.13	2.63656e-06	
1045.13	2.63099e-06	
1046.13	2.62544e-06	
1047.13	2.61991e-06	
1048.13	2.6144e-06	
1049.13	2.60891e-06	
1050.12	2.60343e-06	
1051.12	2.59798e-06	
1052.12	2.59254e-06	
1053.12	2.58712e-06	
1054.12	2.58171e-06	
1055.12	2.57633e-06	
1056.12	2.57096e-06	
1057.12	2.56561e-06	
1058.12	2.56028e-06	
1059.12	2.55496e-06	
1060.12	2.54966e-06	
1061.12	2.54438e-06	
1062.11	2.53912e-06	
1063.11	2.53387e-06	
1064.11	2.52864e-06	
1065.11	2.52343e-06	
1066.11	2.51823e-06	
1067.11	2.51306e-06	
1068.11	2.50789e-06	
1069.11	2.50275e-06	
1070.11	2.49762e-06	
1071.11	2.49251e-06	
1072.11	2.48741e-06	
1073.11	2.48233e-06	
1074.1	2.47727e-06	
1075.1	2.47222e-06	
1076.1	2.46719e-06	
1077.1	2.46217e-06	
1078.1	2.45717e-06	
1079.1	2.45219e-06	
1080.1	2.44722e-06	
1081.1	2.44227e-06	
1082.1	2.43733e-06	
1083.1	2.43241e-06	
1084.1	2.42751e-06	
1085.1	2.42262e-06	
1086.09	2.41774e-06	
1087.09	2.41288e-06	
1088.09	2.40804e-06	
1089.09	2.40321e-06	
1090.09	2.3984e-06	
1091.09	2.3936e-06	
1092.09	2.38882e-06	
1093.09	2.38405e-06	
1094.09	2.3793e-06	
1095.09	2.37456e-06	
1096.09	2.36984e-06	
1097.09	2.36513e-06	
1098.08	2.36043e-06	
1099.08	2.35575e-06	
1100.08	2.35109e-06	
1101.08	2.34644e-06	
1102.08	2.3418e-06	
1103.08	2.33718e-06	
1104.08	2.33257e-06	
1105.08	2.32798e-06	
1106.08	2.3234e-06	
1107.08	2.31883e-06	
1108.08	2.31428e-06	
1109.08	2.30974e-06	
1110.07	2.30522e-06	
1111.07	2.30071e-06	
1112.07	2.29621e-06	
1113.07	2.29173e-06	
1114.07	2.28726e-06	
1115.07	2.28281e-06	
1116.07	2.27836e-06	
1117.07	2.27394e-06	
1118.07	2.26952e-06	
1119.07	2.26512e-06	
1120.07	2.26073e-06	
1121.07	2.25636e-06	
1122.06	2.252e-06	
1123.06	2.24765e-06	
1124.06	2.24331e-06	
1125.06	2.23899e-06	
1126.06	2.23468e-06	
1127.06	2.23039e-06	
1128.06	2.2261e-06	
1129.06	2.22183e-06	
1130.06	2.21757e-06	
1131.06	2.21333e-06	
1132.06	2.2091e-06	
1133.06	2.20488e-06	
1134.05	2.20067e-06	
1135.05	2.19647e-06	
1136.05	2.19229e-06	
1137.05	2.18812e-06	
1138.05	2.18396e-06	
1139.05	2.17982e-06	
1140.05	2.17569e-06	
1141.05	2.17156e-06	
1142.05	2.16746e-06	
1143.05	2.16336e-06	
1144.05	2.15928e-06	
1145.05	2.1552e-06	
1146.04	2.15114e-06	
1147.04	2.14709e-06	
1148.04	2.14306e-06	
1149.04	2.13903e-06	
1150.04	2.13502e-06	
1151.04	2.13102e-06	
1152.04	2.12703e-06	
1153.04	2.12305e-06	
1154.04	2.11908e-06	
1155.04	2.11513e-06	
1156.04	2.11118e-06	
1157.04	2.10725e-06	
1158.03	2.10333e-06	
1159.03	2.09942e-06	
1160.03	2.09552e-06	
1161.03	2.09164e-06	
1162.03	2.08776e-06	
1163.03	2.0839e-06	
1164.03	2.08004e-06	
1165.03	2.0762e-06	
1166.03	2.07237e-06	
1167.03	2.06855e-06	
1168.03	2.06474e-06	
1169.03	2.06094e-06	
1170.02	2.05715e-06	
1171.02	2.05337e-06	
1172.02	2.04961e-06	
1173.02	2.04585e-06	
1174.02	2.04211e-06	
1175.02	2.03837e-06	
1176.02	2.03465e-06	
1177.02	2.03094e-06	
1178.02	2.02724e-06	
1179.02	2.02354e-06	
1180.02	2.01986e-06	
1181.02	2.01619e-06	
1182.01	2.01253e-06	
1183.01	2.00888e-06	
1184.01	2.00524e-06	
1185.01	2.00161e-06	
1186.01	1.99799e-06	
1187.01	1.99438e-06	
1188.01	1.99078e-06	
1189.01	1.98719e-06	
1190.01	1.98361e-06	
1191.01	1.98004e-06	
1192.01	1.97648e-06	
1193.01	1.97293e-06	
1194	1.96939e-06	
1195	1.96586e-06	
1196	1.96234e-06	
1197	1.95883e-06	
1198	1.95533e-06	
1199	1.95184e-06	
1200	1.94836e-06	
