x	tac	
65.575	1.89788e-09	
65.8	1.89818e-09	
66.025	1.89848e-09	
66.25	1.89878e-09	
66.475	1.89907e-09	
66.7	1.89937e-09	
66.925	1.89966e-09	
67.15	1.89995e-09	
67.375	1.90024e-09	
67.6	1.90053e-09	
67.825	1.90081e-09	
68.05	1.90109e-09	
68.275	1.90138e-09	
68.5	1.90166e-09	
68.725	1.90193e-09	
68.95	1.90221e-09	
69.175	1.90249e-09	
69.4	1.90276e-09	
69.625	1.90303e-09	
69.85	1.9033e-09	
70.075	1.90357e-09	
70.3	1.90384e-09	
70.525	1.9041e-09	
70.75	1.90436e-09	
70.975	1.90463e-09	
71.2	1.90489e-09	
71.425	1.90514e-09	
71.65	1.9054e-09	
71.875	1.90566e-09	
72.1	1.90591e-09	
72.325	1.90616e-09	
72.55	1.90641e-09	
72.775	1.90666e-09	
73	1.90691e-09	
73.225	1.90716e-09	
73.45	1.90741e-09	
73.675	1.90765e-09	
73.9	1.90789e-09	
74.125	1.90813e-09	
74.35	1.90837e-09	
74.575	1.90861e-09	
74.8	1.90885e-09	
75.025	1.90909e-09	
75.25	1.90932e-09	
75.475	1.90955e-09	
75.7	1.90979e-09	
75.925	1.91002e-09	
76.15	1.91025e-09	
76.375	1.91047e-09	
76.6	1.9107e-09	
76.825	1.91093e-09	
77.05	1.91115e-09	
77.275	1.91137e-09	
77.5	1.9116e-09	
77.725	1.91182e-09	
77.95	1.91204e-09	
78.175	1.91226e-09	
78.4	1.91247e-09	
78.625	1.91269e-09	
78.85	1.91291e-09	
79.075	1.91312e-09	
79.3	1.91333e-09	
79.525	1.91354e-09	
79.75	1.91376e-09	
79.975	1.91396e-09	
80.2	1.91417e-09	
80.425	1.91438e-09	
80.65	1.91459e-09	
80.875	1.91479e-09	
81.1	1.915e-09	
81.325	1.9152e-09	
81.55	1.9154e-09	
81.775	1.9156e-09	
82	1.9158e-09	
82.225	1.916e-09	
82.45	1.9162e-09	
82.675	1.9164e-09	
82.9	1.91659e-09	
83.125	1.91679e-09	
83.35	1.91698e-09	
83.575	1.91718e-09	
83.8	1.91737e-09	
84.025	1.91756e-09	
84.25	1.91775e-09	
84.475	1.91794e-09	
84.7	1.91813e-09	
84.925	1.91832e-09	
85.15	1.9185e-09	
85.375	1.91869e-09	
85.6	1.91888e-09	
85.825	1.91906e-09	
86.05	1.91924e-09	
86.275	1.91942e-09	
86.5	1.91961e-09	
86.725	1.9198e-09	
86.95	1.91998e-09	
87.175	1.92016e-09	
87.4	1.92034e-09	
87.625	1.92052e-09	
87.85	1.92069e-09	
88.075	1.92087e-09	
88.3	1.92104e-09	
88.525	1.92122e-09	
88.75	1.92139e-09	
88.975	1.92156e-09	
89.2	1.92174e-09	
89.425	1.92191e-09	
89.65	1.92209e-09	
89.875	1.92225e-09	
90.1	1.92241e-09	
90.325	1.92258e-09	
90.55	1.92275e-09	
90.775	1.92292e-09	
91	1.92308e-09	
91.225	1.92325e-09	
91.45	1.92341e-09	
91.675	1.92357e-09	
91.9	1.92374e-09	
92.125	1.9239e-09	
92.35	1.92406e-09	
92.575	1.92422e-09	
92.8	1.92438e-09	
93.025	1.92454e-09	
93.25	1.9247e-09	
93.475	1.92485e-09	
93.7	1.92501e-09	
93.925	1.92517e-09	
94.15	1.92532e-09	
94.375	1.92548e-09	
94.6	1.92563e-09	
94.825	1.92579e-09	
95.05	1.92594e-09	
95.275	1.92609e-09	
95.5	1.92624e-09	
95.725	1.92639e-09	
95.95	1.92654e-09	
96.175	1.92669e-09	
96.4	1.92684e-09	
96.625	1.92699e-09	
96.85	1.92714e-09	
97.075	1.92728e-09	
97.3	1.92743e-09	
97.525	1.92758e-09	
97.75	1.92772e-09	
97.975	1.92787e-09	
98.2	1.92801e-09	
98.425	1.92816e-09	
98.65	1.9283e-09	
98.875	1.92844e-09	
99.1	1.92858e-09	
99.325	1.92872e-09	
99.55	1.92886e-09	
99.775	1.929e-09	
100	1.92914e-09	
