	mHsm	mH1	mH2	mH3	mHp	R11	R12	R13	R21	R22	R23	R31	R32	R33	L1	L2	L3	L4	L5	L6	L7	L8	Tr	Ti	m11sq	m22sq	mssq	v	a1	a2	a3	DD_nSd	DD_nSi	DD_pSd	DD_pSi	S	STU_chisq	T	U	b_Hsm_H1H1	b_Hsm_H1H2	b_Hsm_H1H3	b_Hsm_H2H2	b_Hsm_H2H3	b_Hsm_H3H3	b_Hsm_WW	b_Hsm_ZZ	b_Hsm_Zgam	b_Hsm_bb	b_Hsm_cc	b_Hsm_gamgam	b_Hsm_gg	b_Hsm_mumu	b_Hsm_ss	b_Hsm_tautau	b_Hsm_tt	c_HsmH1H1	c_HsmH1H2	c_HsmH1H3	c_HsmH2H2	c_HsmH2H3	c_HsmH3H3	c_HsmHpHm	hb_H1_channel	hb_H1_expratio	hb_H1_obsratio	hb_H2_channel	hb_H2_expratio	hb_H2_obsratio	hb_H3_channel	hb_H3_expratio	hb_H3_obsratio	hb_Hp_channel	hb_Hp_expratio	hb_Hp_obsratio	hb_Hsm_channel	hb_Hsm_expratio	hb_Hsm_obsratio	hb_result	hs_Chisq_channel	hs_channel	hs_chisq	hs_deltaChisq	hs_deltaChisq_channel	hs_result	mDM	maxEV	mu_Hsm_WW	mu_Hsm_ZZ	mu_Hsm_bb	mu_Hsm_gamgam	mu_Hsm_tautau	omega_c	valid_DM	w_Hsm	dm11s	dm22s	dmSs	dReA	dImA	dL1	dL2	dL3	dL4	dL5	dL6	dL7	dL8	dT1	dT2	dTCP	dTCB	dTS	dImL5	status_nlo_stability	status_ewsr	status_tracing	Tcrit	Temp	omega_{CB}	omega_1	omega_2	omega_{CP}	omega_S	mG0sq	mGmsq	mGpsq	mHSMsq	mHpsq	mHmsq	mH1sq	mH2sq	mH3sq	mG0sq_T	mGmsq_T	mGpsq_T	mHSMsq_T	mHpsq_T	mHmsq_T	mH1sq_T	mH2sq_T	mH3sq_T	mL_0sq	mL_1sq	mL_2sq	mL_3sq	mL_4sq	mL_5sq	mL_6sq	mL_7sq	mL_8sq	mQ_0sq	mQ_1sq	mQ_2sq	mQ_3sq	mQ_4sq	mQ_5sq	mQ_6sq	mQ_7sq	mQ_8sq	mQ_9sq	mQ_10sq	mQ_11sq	mG_0sq	mG_1sq	mG_2sq	mG_3sq	mG_0sq_T	mG_1sq_T	mG_2sq_T	mG_3sq_T	alpha1_T	alpha2_T	alpha3_T	MS_00	MS_01	MS_02	MS_10	MS_11	MS_12	MS_20	MS_21	MS_22	alpha1_pot_T	alpha2_pot_T	alpha3_pot_T	MS_pot_00	MS_pot_01	MS_pot_02	MS_pot_10	MS_pot_11	MS_pot_12	MS_pot_20	MS_pot_21	MS_pot_22	mG0sq_pot	mGmsq_pot	mGpsq_pot	mHSMsq_pot	mHpsq_pot	mHmsq_pot	mH1sq_pot	mH2sq_pot	mH3sq_pot	runtime
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	0	7.39213690413563e-09	246.2196475147267	0	0	-8.111303658186022e-09	-0.0002084098669001833	-0.0002084098669001833	-0.0002084098669001833	15647.50747477039	20234781.05770741	20234781.05770741	13627190.43767755	20372235.32237617	20433116.5042001	0	0	0	15647.50747477039	20234781.05770741	20234781.05770741	13627190.43767755	20372235.32237617	20433116.5042001	0	0	0	2.611198974614137e-07	2.611198974614137e-07	0.0111636911706526	0.0111636911706526	3.157089228301172	3.157089228301172	0.009999999733619105	0.009999999733619105	0.009999999733619105	0.009999999733619105	0.009999999733619105	0.009999999733619105	2.280099939262492	2.280099939262492	24.20639935518775	24.20639935518775	29756.24920735035	29756.24920735035	0	6461.748052871371	6461.748052871371	8315.178172259533	0	6461.748052871371	6461.748052871371	8315.178172259533	0.3010012112682712	-1.570587853294006	0.3009998417398776	6.180750430839592e-05	-0.0001991005585363842	-0.9999999782693998	0.9999999980889868	1.375681318349869e-06	6.180723163446995e-05	1.363375434115477e-06	-0.9999999801785373	0.0001991006431833294	0.3008656366725337	-1.570587859807179	0.3008658718169399	6.177858060298861e-05	-0.0001991027170301832	-0.9999999782707576	0.9999999980916744	-2.289942500603733e-07	6.177862742087672e-05	-2.412945376583936e-07	-0.9999999801790278	0.0001991027025030686	0.1953125	0.09765624999999999	1.07421875	15265.087890625	20234781.34765625	20234781.59179687	13627192.38023842	20372236.15855559	20433117.3596435	460.605
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	1	3.794639634866229e-09	246.2196306329105	0	0	1.473251995950675e-09	-0.001281266334444808	-0.001281266334444808	-0.001281266334444808	15647.50425620099	20234781.04820021	20234781.04820021	13627190.4426828	20372235.29402012	20433116.46749553	1.189078408687685	1.189078408687685	1.189078408687685	15648.69461587602	20234782.85105072	20234782.85105072	13627192.2207493	20372237.09687062	20433118.27034604	0	0	0	2.611198616545393e-07	2.611198616545393e-07	0.01116368963979688	0.01116368963979688	3.157088795375537	3.157088795375537	0.009999998362338182	0.009999998362338182	0.009999998362338182	0.009999998362338182	0.009999998362338182	0.009999998362338182	2.280099626596729	2.280099626596729	24.2063960358103	24.2063960358103	29756.24512693255	29756.24512693255	0	6461.747166784165	6461.747166784165	8315.177032014984	0.380119762068039	6462.59986351342	6462.59986351342	8315.894188898899	0.3010012109966494	-1.570587853307852	0.3009998414682564	6.180750014922205e-05	-0.0001991005453803904	-0.9999999782694027	0.9999999980889871	1.375681320099222e-06	6.180722747531429e-05	1.36337543750606e-06	-0.99999998017854	0.0001991006300273301	0.3011207033820228	-1.570587933452146	0.3011113142081102	6.180752065726436e-05	-0.0001990166208803632	-0.9999999782861074	0.9999999980458949	9.395323810139293e-06	6.180565205288202e-05	9.383023254107342e-06	-0.999999980152056	0.000199017201193356	0.146484375	0.5859374999999999	0.5859374999999999	15276.318359375	20234781.4453125	20234781.49414062	13627191.89216633	20372235.57263686	20433116.8223062	461.583
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	2	4.425614045988677e-09	246.2195584688675	0	0	9.571431592417048e-10	-0.00586736327932158	-0.00586736327932158	-0.00586736327932158	15647.49049791016	20234781.00756013	20234781.00756013	13627190.46407854	20372235.17280763	20433116.31059598	4.755571336809197	4.755571336809197	4.755571336809197	15652.25193661025	20234788.21896217	20234788.21896217	13627197.57634452	20372242.38420969	20433123.52199801	0	0	0	2.611197085923152e-07	2.611197085923152e-07	0.01116368309590875	0.01116368309590875	3.157086944765516	3.157086944765516	0.009999992500578066	0.009999992500578066	0.009999992500578066	0.009999992500578066	0.009999992500578066	0.009999992500578066	2.280098290056805	2.280098290056805	24.20638184659929	24.20638184659929	29756.2276845326	29756.2276845326	0	6461.743379062362	6461.743379062362	8315.172157856874	1.520386625453951	6465.154165979384	6465.154165979384	8318.040877815363	0.3010012103845209	-1.570587853366432	0.300999840856118	6.180748265963935e-05	-0.0001991004900671435	-0.9999999782694149	0.9999999980889883	1.375681334020209e-06	6.180720998580618e-05	1.363375458327992e-06	-0.9999999801785511	0.0001991005747140602	0.3005543601173249	-1.57058789493975	0.3005578050396854	6.170620061419791e-05	-0.00019908837866386	-0.999999978278081	0.9999999980902173	-3.438779785568695e-06	6.170688645783847e-05	-3.451064834849084e-06	-0.999999980175996	0.0001990881660896092	0.2929687499999999	0.6835937499999999	0.5859374999999999	15220.263671875	20234782.12890625	20234781.54296875	13627192.08736883	20372235.27958832	20433116.77366784	463.742
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	3	5.518621046991973e-09	246.2200600118795	0	0	-1.239159073281231e-08	0.02600622344380099	0.02600622344380099	0.02600622344380099	15647.58611867033	20234781.29001058	20234781.29001058	13627190.31537712	20372236.01523997	20433117.40105519	10.73924329864297	10.73924329864297	10.73924329864297	15658.29935574553	20234797.51566517	20234797.51566517	13627206.31797556	20372252.24089457	20433133.62670978	0	0	0	2.611207723818804e-07	2.611207723818804e-07	0.01116372857623519	0.01116372857623519	3.157099806591098	3.157099806591098	0.01000003324008306	0.01000003324008306	0.01000003324008306	0.01000003324008306	0.01000003324008306	0.01000003324008306	2.28010757907134	2.28010757907134	24.20648046227467	24.20648046227467	29756.34891002217	29756.34891002217	0	6461.769703904773	6461.769703904773	8315.206033482049	3.420523436683134	6469.443974468074	6469.443974468074	8321.660999859245	0.3010012212384311	-1.57058785298353	0.300999851710265	6.180759834222612e-05	-0.0001991008557541949	-0.9999999782693351	0.9999999980889812	1.375681106601296e-06	6.180732566794019e-05	1.363375185274465e-06	-0.9999999801784782	0.0001991009404012546	0.3009982900096023	-1.570587851271395	0.3009953164492262	6.180752233480181e-05	-0.0001991026695467806	-0.9999999782689781	0.9999999980855124	2.979713340963369e-06	6.180693029071618e-05	2.96740735139378e-06	-0.9999999801746237	0.0001991028533340778	0	-0.04882812499999999	0.5859374999999999	15201.904296875	20234781.93359375	20234781.93359375	13627191.20833935	20372235.96326668	20433117.75026896	464.539
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	4	6.268856361016633e-09	246.2203765140475	0	0	6.430080478956578e-09	0.04612030303178472	0.04612030303178472	0.04612030303178472	15647.64646090909	20234781.46825318	20234781.46825318	13627190.2215379	20372236.54686358	20433118.08919813	19.09187510338586	19.09187510338586	19.09187510338586	15666.69221570945	20234810.31386135	20234810.31386135	13627218.67060179	20372265.39247174	20433146.93480628	0	0	0	2.611214436947189e-07	2.611214436947189e-07	0.01116375727695574	0.01116375727695574	3.157107923148098	3.157107923148098	0.01000005894907067	0.01000005894907067	0.01000005894907067	0.01000005894907067	0.01000005894907067	0.01000005894907067	2.280113440977603	2.280113440977603	24.20654269447842	24.20654269447842	29756.42541032841	29756.42541032841	0	6461.786316405274	6461.786316405274	8315.227410963875	6.080068648973958	6475.429464073364	6475.429464073364	8326.703768650681	0.3010012250744574	-1.570587852742819	0.3009998555464725	6.180767047131268e-05	-0.0001991010837361974	-0.9999999782692849	0.9999999980889764	1.375680943654959e-06	6.180739779674833e-05	1.363374993876181e-06	-0.9999999801784327	0.0001991011683833449	0.3013607742376359	-1.570587948047974	0.3013690286796086	6.185096463311602e-05	-0.0001989878375677543	-0.999999978289149	0.9999999980531104	-8.248288038091704e-06	6.185260716457235e-05	-8.26059577556196e-06	-0.9999999801679028	0.0001989873270159973	-0.3906249999999999	0	0.09765624999999999	15252.44140625	20234781.73828125	20234782.08007812	13627190.52502044	20372236.64689305	20433118.72652401	466.209
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	5	1.0238963263913e-08	246.2209448457902	0	0	-5.626207767511669e-09	0.08223850884496642	0.08223850884496642	0.08223850884496642	15647.75481552653	20234781.78831768	20234781.78831768	13627190.05303383	20372237.50148298	20433119.32487426	29.84123038439821	29.84123038439821	29.84123038439821	15677.51380740208	20234826.85958044	20234826.85958044	13627234.50469617	20372282.57274574	20433164.396137	0	0	0	2.611226491495926e-07	2.611226491495926e-07	0.01116380881391658	0.01116380881391658	3.157122497788459	3.157122497788459	0.01000010511387286	0.01000010511387286	0.01000010511387286	0.01000010511387286	0.01000010511387286	0.01000010511387286	2.280123967014152	2.280123967014152	24.2066544428452	24.2066544428452	29756.56277946793	29756.56277946793	0	6461.816146938137	6461.816146938137	8315.26579782045	9.498376897649916	6483.133565169526	6483.133565169526	8333.199337072452	0.3010012365431534	-1.570587852310923	0.3009998670154742	6.180780080162693e-05	-0.0001991014957026999	-0.9999999782691948	0.9999999980889684	1.375680669097467e-06	6.180752812655951e-05	1.363374667907134e-06	-0.9999999801783508	0.0001991015803500075	0.3010901509382846	-1.570587815367736	0.3010903845997826	6.183645947312362e-05	-0.0001991312830134968	-0.9999999782614925	0.9999999980880976	-2.275047004094306e-07	6.183650600243527e-05	-2.398182782411546e-07	-0.9999999801733401	0.0001991312685643589	-0.3906249999999999	-0.09765624999999999	0.1953125	15270.5078125	20234783.49609375	20234783.10546875	13627190.62230005	20372238.11172886	20433120.09409609	467.986
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	6	9.199501936738596e-09	246.221765768753	0	0	-1.123681883359719e-08	0.1344093554544088	0.1344093554544088	0.1344093554544088	15647.91132806637	20234782.25063399	20234782.25063399	13627189.80963857	20372238.88038045	20433121.10974337	42.98735765625108	42.98735765625108	42.98735765625108	15690.76427636716	20234847.15325238	20234847.15325238	13627253.82003235	20372303.78299883	20433186.01236172	0	0	0	2.611243903656883e-07	2.611243903656883e-07	0.01116388325634299	0.01116388325634299	3.157143550089081	3.157143550089081	0.01000017179649897	0.01000017179649897	0.01000017179649897	0.01000017179649897	0.01000017179649897	0.01000017179649897	2.280139171319731	2.280139171319731	24.20681585747727	24.20681585747727	29756.76120195725	29756.76120195725	0	6461.859235572228	6461.859235572228	8315.321245613635	13.67461979859397	6492.55631782543	6492.55631782543	8341.148585070552	0.3010012525715393	-1.570587851685182	0.3009998830442785	6.180798951043072e-05	-0.0001991020922141601	-0.9999999782690644	0.9999999980889567	1.375680282620813e-06	6.180771683462951e-05	1.363374206989238e-06	-0.999999980178232	0.0001991021768616999	0.3007432964872673	-1.570587777806638	0.3007387189691973	6.177851291610473e-05	-0.0001991885922706495	-0.9999999782536598	0.9999999980812591	4.583670762219151e-06	6.177760112607757e-05	4.571365269138926e-06	-0.999999980151447	0.0001991888750607105	-0.1953125	-0.2929687499999999	-0.1953125	15281.93359375	20234783.984375	20234783.49609375	13627189.64563037	20372239.86949178	20433121.94972159	469.932
1	125.09	3691.502463321032	4513.56126887456	4520.300489052716	4498.308688780068	6.18075050722311e-05	-0.0001991005609511	-0.9999999782693996	0.9999999980889872	1.3756812231591198e-06	6.180723239868069e-05	1.3633753389030725e-06	-0.9999999801785372	0.0001991006455976	0.2581069881028696	4.536191850067056	2.287236645505852	5.538875356525736	-1.0042363171067217	12.099991847187358	-1.2041500964627423	-6.277438717525325	1.6931808750688164	5.50347492821874	-7823.75405	20165450.209195983	13663691.000094296	246.21965079413735	-1.2697951155548	-1.5705878532929405	0.3009998417140569	0	4.34499995216127e-10	0	4.3820371046357355e-10	0.0002808510406859	2.1981876736909296	0.0061260948591266	-2.5311601220010024e-06	0	0	0	0	0	0	0.2098359012069659	0.0263855244319735	0.0015451931004345	0.5891461720423038	0.0288576376286612	0.0023154248712063	0.0781040895547566	0.0002243503867746	0.0002163905984633	0.0633693161784596	0	-296.4877115571781	-1.5710320221221237	-5.011560708737396	1679.6800506556497	-2.736116104707948e-05	2174.207373078797	563.1626081400051	-1	0	0	-1	0	0	-1	0	0	-1	0	0	12045	3.865931893308993	0.7671317849941387	1	17.065179175759397	210306956	151.79814355184558	-0.7507248024962223	-0.5390414867796238	1	3691.502463321032	24.82210904624852	0.4299274351226336	0.440509237498375	0.4471768557557052	0.4497400299549358	0.4466217834373835	0.3924605855066331	0	0.0040855735202076	-5978953.083871303	-7259203.760351969	-6055366.116591227	-0.09841158153088081	-1.331719004353727	-2.532685839621262	0	0	-4.447546283742883	1.464426396041786	0	0	0	-0	0	-0	-0	-0	-1.387646883377161e-07	success	non_bfb	success	176.4862953615486	7	8.537564234671479e-09	246.2228523431076	0	0	1.16545763616025e-09	0.2034630013422429	0.2034630013422429	0.2034630013422429	15648.11848900403	20234782.86255865	20234782.86255865	13627189.48747915	20372240.70549743	20433123.47220685	58.5310870774266	58.5310870774266	58.5310870774266	15706.44611308012	20234871.20223367	20234871.20223367	13627276.61273735	20372329.04517244	20433211.81188183	0	0	0	2.611266950497694e-07	2.611266950497694e-07	0.01116398178878567	0.01116398178878567	3.157171415040615	3.157171415040615	0.01000026005802336	0.01000026005802336	0.01000026005802336	0.01000026005802336	0.01000026005802336	0.01000026005802336	2.280159295829906	2.280159295829906	24.20702950685367	24.20702950685367	29757.02383515575	29757.02383515575	0	6461.916267947084	6461.916267947084	8315.394636645697	18.60778697968319	6503.698407680608	6503.698407680608	8350.553405319344	0.3010012749589103	-1.570587850856544	0.3009999054322	6.180823963953738e-05	-0.0001991028828872144	-0.9999999782688916	0.9999999980889414	1.375679778963123e-06	6.180796696276386e-05	1.363373604660392e-06	-0.9999999801780746	0.0001991029675350625	0.3009730065867442	-1.57058788324883	0.3009940935312481	6.179300861985926e-05	-0.0001990736940767537	-0.9999999782756441	0.9999999978683529	-2.108079366219613e-05	6.179720646204423e-05	-2.109309540240349e-05	-0.9999999799626321	0.0001990723910067341	-0.04882812499999999	0.1953125	0.4882812499999999	15290.380859375	20234785.25390625	20234785.59570312	13627188.37639833	20372241.72494682	20433124.87912361	471.877
